source,smiles,log_reward
guided,CN(Cc1cccnc1)Cc1cn(Cc2ccco2)c(=O)[nH]c1=O,-1.7814180850982666
guided,[CH2-][c+]1[n-][cH+][c-]([CH+][N-]O)[c+]2[c-]1o[c+]([O-])[c+]1[cH-][cH+][cH-][cH+][c-]12,-2.229227304458618
guided,[F-],-3.044522523880005
guided,NN(c1ccccc1)c1ccccn1,-1.5274808406829834
guided,CCn1c(SCC(=O)Nc2ccccc2)nc2ccccc2c1=O,-2.064993381500244
guided,N[C-]1[N-]O[N-][C+]1[c+]1[n-]o[c+](CCCC[CH+][N-][C+]([O-])C2CC[C+]([O-])NC2)[n-]1.[H+],-1.306990146636963
guided,[OH-],-3.044522523880005
guided,NS(=O)(=O)OC[C@H]1CC[C@@H](c2ccc(Br)s2)CC1,-2.844355583190918
guided,NNCc1ccccc1,-1.4849249124526978
guided,C[C-](C)C[CH+]C[C-](O)C[C+]([O-])O,-5.48479700088501
guided,[O-][C+](N[N-][CH+][c-]1[cH+][c-](N([O-])[O-])[cH+][cH-][c+]1O)[C+]1N[N-][CH+]C1Cl,-1.427512288093567
guided,C/N=N\C(=O)c1c(N)sc2c1CCCC2,-1.5962363481521606
guided,O=C(NCCCO)c1cccc(/C=C/c2ccco2)c1O,-2.998110294342041
guided,COCCCNc1ncnc2c1oc1ccccc12,-1.8319255113601685
guided,COC(=O)C1=NC(=[N-])N=[NH+]1,-0.9088557362556458
guided,COc1cc(/C(=N\Cc2ccccc2)N2CCC(C(N)=O)CC2)ccc1OCC(N)=O,-2.036881923675537
guided,Brc1ccc2nc(CCc3cc(-c4ccco4)n[nH]3)cn2c1,-1.6945956945419312
guided,[Br-],-3.044522523880005
guided,CCOC(=O)N/N=C/c1cn(-c2ccccc2)nc1-c1ccc(OC)cc1,-1.898970127105713
guided,COc1cc(NC(=O)CS(=O)(=O)c2ccc(C)cc2)cc(OC)c1OC,-3.2112276554107666
guided,COc1ccc(C(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c2ccccc12,-2.6850228309631348
guided,CCOC(=O)[C@@H]1CCCN(C(=O)CNC(=O)c2cccs2)C1,-2.3754727840423584
guided,Cc1nn(-c2ccccc2O)c2c1[C@@H](c1ccc(Cl)cc1)n1nnnc1N2,-1.344659447669983
guided,NN[C-]([O-])[C+]1N[CH+][C-](Br)[C+]1N1[CH-][C][C+](C2CCCCC2)[N-]1,-1.427512288093567
guided,O=C(COc1ccc(Cl)cc1Cl)Nc1ccnc(-c2cccnc2)n1,-1.8221569061279297
guided,COC(=O)NC1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,-1.9781709909439087
guided,Clc1cccc(Cl)c1COc1ccc(-n2cncn2)nc1,-1.6481837034225464
guided,O=C1SCC[C@H]1NS(=O)(=O)c1ccccc1,-2.7269186973571777
guided,COc1cccc2[nH]c(C(=O)NC[C@H]3CCCO3)cc12,-2.2803893089294434
guided,O=C(/C=C/Nc1cccc(Br)c1)c1ccccn1,-2.1753058433532715
guided,C[C@H]1CN(C(=O)C(C)(C)C)c2ccccc2O1,-2.7873599529266357
guided,[H]/[C-]=C/[N+]#CNC(=O)C/[S+]=c1\[cH-]n(CC(=O)NCCCCOC)c2ccccc12,-1.9352717399597168
guided,COC(=O)c1ccccc1CSc1nccn1C,-2.1753058433532715
guided,O=C(CSc1ncnc2ccccc12)Nc1ccnc2ccccc12,-1.8221569061279297
guided,NS(=O)(=O)C1=CC(=[N+]([O-])[O-])/C(=[S+]\Cc2ccc(C(=O)O)cc2)C=C1,-2.4622952938079834
guided,O=C(Nc1cccc(Cl)c1)Nc1cccc2nsnc12,-1.5995122194290161
guided,COc1ccc(/C=N/N2CCN(c3ccccc3)CC2)cc1Br,-2.022524118423462
guided,COc1cccc(CN2CCC(n3nccc3NC(=O)C3CCCC3)CC2)c1,-1.9352717399597168
guided,CCNC(=S)N/N=C/c1ccco1,-1.4536465406417847
guided,[CH2-]CCC(CO[c-]1[cH+][cH-][cH+][cH-][cH+]1)CN(C[c+]1[cH-][cH+][cH-][cH+][cH-]1)[C+]([O-])C1CCCC1,-3.285198450088501
guided,COc1cc2nccc(Oc3cccc(Cl)c3C#N)c2cc1OC,-2.4622952938079834
guided,NC(=S)NNc1ccc(Cl)cc1,-1.3739230632781982
guided,O=S(=O)(NC[C@H](O)COc1c(F)cccc1F)c1ccc(-n2cnnn2)cc1,-1.7146004438400269
guided,[O-]S([O-])([C]Br)N[C+]([S])NCC[C]1[CH][CH][CH][CH][CH]1,-2.1183104515075684
guided,CCCC(Nc1ccccc1)=C1C(=O)CC(c2ccco2)CC1=O,-3.131344795227051
guided,CC(C)c1csc(CN(Cc2ccccc2)Cc2nc3ccccc3c(=O)[nH]2)n1,-1.970301628112793
guided,C=[O+]C[CH-]Cn1c(N)cc(=O)[nH]c1=O,-1.5274808406829834
guided,CCO[C-]([O-])[C][C+](C)N[C+]([O-])[C+]1[CH+][CH-][CH+][c-]2[cH+][cH-][cH+][cH-][c+]21,-2.998110294342041
guided,Cn1c(SCc2nc3ccccc3s2)nnc1C(C)(C)C,-1.6481837034225464
guided,NS(=O)(=O)c1ccc(CNC(=O)[C@H]2CC[C@H](CNc3c(N4CCCCC4)c(=O)c3=O)CC2)cc1,-2.12911319732666
guided,CN(CCOCCOc1ccccc1Cl)Cc1ccco1,-2.998110294342041
guided,[CH2+]S[C-]([N-]C1CCCCC1)N[c+]1[cH-][cH+][cH-][cH+][c-]1Cl,-2.1753058433532715
guided,[CH][c-]1[cH+][c-](OC)[c+](OC)[cH-][c+]1[C-]([O-])N[C+]1[CH+][CH-][CH+][CH-][C+]1SC[C-]1[CH+]C[CH-][CH+][CH-]1,-3.285198450088501
guided,COCCS/C=C(O)\C=N\Nc1ccccc1,-2.1183104515075684
guided,[O][C]([C+]1[C][C][C](CO[C]2[CH][CH][CH][CH][C]2F)[CH][CH]1)N1CCN([C]2[N][CH][CH][CH][C]2N([O-])[O-])CC1,-2.068580389022827
guided,COc1ccccc1/C=C\C=N\NC(N)=O,-1.660567283630371
guided,[N]S([O-])([O-])[C+]1[C][C][C](N2[N][C]3[CH][CH][C]([N][CH][C]4[CH][C]([N+]([O])[O-])[CH][CH][C]4N)[CH][C]3[N]2)[CH][CH]1,-1.4825712442398071
guided,O=C(N/N=C/c1ccccc1OC/C=C/c1ccccc1)c1cc(=O)c2ccccc2[nH]1,-2.3521556854248047
