source,smiles,log_reward
guided,CCC(=O)N1N=C(c2ccc(C(=O)NCCc3ccccc3)cc2)C[C@H]1c1ccco1,-0.9080412983894348
guided,COC(=O)c1cn[nH]c1NC(=S)Nc1ccc(Br)cc1Cl,-1.129732370376587
guided,COCCSc1nc(Cc2ccc(C)cc2)nc2ccccc12,-5.598575115203857
guided,O=S(=O)(c1cccs1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,-2.2923836708068848
guided,CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCCC2)cc1,-1.413512945175171
guided,O=C(c1nc2ccccc2c(=O)[nH]1)c1cccc2ccccc12,-1.877402663230896
guided,NS(=O)(=O)c1ccc(/C=C2\NN(c3ccccc3Cl)C(=O)C2=O)cc1,-0.7017530798912048
guided,O=C(NNc1ccc(Cl)c(C(=O)O)c1)Nc1cccc(C(F)(F)F)c1,-0.6797727942466736
guided,Cc1cc(C)cc(OCC(=O)Nc2cccc3ccccc23)c1,-5.069124221801758
guided,COc1cc(CCC(=O)NCCc2ccccn2)cc(OC)c1OC,-1.2908003330230713
guided,NS(=O)(=O)c1ccc(CCNC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,-0.40970292687416077
guided,NS(=O)(=O)c1ccc(CCNc2cc(C(F)(F)F)nc3ccccc23)cc1,-0.6615809798240662
guided,Fc1ccccc1/C=N/C=[NH+]/c1[c-]c(N2CCOCC2)ncn1,-1.659712791442871
guided,[N-]=C1[O+]=[S@]1(=O)C/C(=N\c1ccc(Br)cc1)c1ccc2c(c1)OCO2,-0.7488271594047546
guided,COC(=O)C(C)(C)ONC(=O)Nc1ccccc1[N+](=O)[O-],-0.8063850998878479
guided,CCCCOc1ccc(N/C=N/C(=O)c2cccn2C)cc1,-2.581913709640503
guided,COc1cc(/C=N/N(C)C)cc(Br)c1OCC(=O)O,-1.3714022636413574
guided,[H+].[H+].[S-][C+]1N([C+]2[C][C][C][C][C-]2O[c+]2[cH-][cH+][c-](Cl)[c+](Cl)[cH-]2)[CH+][CH+][C+]2CCCCN21,-9.752714157104492
guided,O=C(NCCOc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,-0.6369832158088684
guided,COC(=O)C1=C(C)N(Cc2cccs2)/C(=N/Cc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(N(C)C)cc1,-0.8455480933189392
guided,CCOc1ccccc1OCC(=O)Nc1ccc(C)cc1,-3.6038217544555664
guided,[O-][C+]1[C-](N[c+]2[cH-][cH+][c-](F)[cH+][cH-]2)[C+]([c+]2[cH-][cH+][c-](F)[cH+][cH-]2)CN1[CH-]n1[cH+][cH-][cH+][cH-]1,-4.16933012008667
guided,BrCC[C@H]1[CH-][C@@H]1/C=C\C[CH+]CN1CCOCC1,-10.690436363220215
guided,C#CCOCCOCCOCCN1c2nc(N3CCN(CC)CC3)ncc2NC(=O)[C@@H]1CC(=O)OCCOCC,-0.6466892957687378
guided,C[C]/C(C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1)=C(/[O-])NC[C+]1=CC=C2OCOC2=C1,-0.5100989937782288
guided,NNCc1c(O)ccc2ccccc12,-2.318986654281616
guided,[CH2-]CC(=O)NC1=C=[N+]=CC(NC(=O)Nc2ccccc2)=C1C,-0.7861243486404419
guided,CCCNC(=O)Cc1c(C)oc2ccccc12,-4.460350036621094
guided,COc1cccc(Oc2[c-]ccc3ccccc23)c1.O=P(O)=[OH+],-0.8546675443649292
guided,CCCCCN(c1ccc(C(=O)OCC(=O)Nc2c(C)cccc2C)cc1)S(=O)(=O)c1ccc(C)cc1,-0.973675549030304
guided,O=C(O)c1cc2cc(/C=C/c3ccc(-c4ccc5ccccc5n4)c(=O)[nH]3)ccc2o1,-0.8422443270683289
guided,COc1cc2nc3ccccc3nc2cc1OC,-4.18492317199707
guided,Cc1nc2cc(/C=C/C(N)=O)[nH]n2c(=O)c1/C(=N\c1ccc(Br)s1)c1ccccc1,-0.7211076617240906
guided,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-1.288720726966858
guided,Cc1cnccc1CN(C)Cc1cn(C)nc1-c1ccc2c(c1)OCO2,-2.988373041152954
guided,COc1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(S(=O)(=O)c5ccc(S(=O)(=O)N(C)C)cc5)CC4)nc32)cc1C,-0.5578677654266357
guided,O=C(NNC(=O)c1ccccc1O)c1cccnc1,-0.7050532102584839
guided,CCOC(=O)CC(=O)Nc1ccccc1C(C)C,-2.6171276569366455
guided,CC(C)Sc1nnc2n(CCc3ccccc3)c(=O)c3c4c(sc3n12)COC(C)(C)C4,-2.136221170425415
guided,NNC(=O)CNc1cccc(F)c1,-1.7356206178665161
guided,COc1cccc(Nc2nnc(SCC(=O)NC(=O)c3cccn3C)s2)c1,-0.7273918986320496
guided,CSC1=C(SCc2ccccc2)/C(=C(/[O-])NNC(N)=O)C(C)=[S+]1,-0.8433034420013428
guided,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2CC2)cc1,-0.9075570106506348
guided,FC(F)(F)c1ccc(CSc2ccccn2)cc1,-10.609243392944336
guided,CN(C=O)c1nc2c(N)ncnc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,-0.7846794724464417
guided,[O][C](OCN([O-])[O-])[C+]1[CH][CH][CH]S1,-1.128572702407837
guided,CC(C)C(=O)Nc1cccc2c1CCCC2,-6.799464225769043
guided,O=S(=O)(CCc1ccccc1)OCCSc1nc2ccccc2n1Cc1ccc(F)cc1,-1.973433256149292
guided,COc1ccc(NC(=O)N2CCC[C@H]2C(=O)NCc2ccccc2)cc1,-1.076813817024231
guided,Cc1nc([N+](=O)[O-])cn1CCCc1ccc(C(F)(F)F)cc1,-2.094282627105713
guided,Cn1nc(C(F)(F)F)c(C#N)c1N1CCN(c2ccccc2)CC1,-3.595858097076416
guided,Clc1ccccc1/C=N/N1CCN(c2ccccc2)CC1,-8.928913116455078
guided,COc1ccccc1OP(#[O+])Nc1ccc(C)cc1.[CH3-],-3.452528476715088
guided,FC(F)(F)COCCOc1cncn1CCOc1ccccc1,-3.9471559524536133
guided,C[C@H](O)CNC[C@H](O)c1ccc2ccccc2c1,-2.8527181148529053
guided,CCOc1ccc(C(=O)N2CCC3(CC2)NCCc2[nH]cnc23)cc1OCC,-0.6999963521957397
guided,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(C(=O)NC[C@H]2CCCO2)cc1,-0.44659143686294556
guided,[O][C](N[N][CH][C]1[CH][CH][C](N([O-])[O-])O1)C(O)[C+]1[CH][CH][CH][CH][CH]1,-0.7839297652244568
guided,COc1ccc(/N=N\c2c[nH]n(-c3ccc(Cl)cc3)c2=O)cc1,-1.2486556768417358
guided,O=NN1CCN(C(=O)c2cccs2)CC1,-2.9987940788269043
guided,O=c1[nH]c2ccc(Cl)cc2o1,-4.169875621795654
guided,NCCO[C]1[N]N([C+]2[CH][CH][CH][CH][CH]2)[CH][C]1N([O-])[O-],-0.7445307374000549
guided,Oc1ccc(-c2cn3cccnc3n2)cc1OC(F)F,-2.201934814453125
guided,O=C(Nn1cnc2ccccc2c1=O)c1cccc(Cl)c1,-1.8162801265716553
guided,Cl[c-]1[cH+][cH-][c+](CO[N-][C+]2[CH-]CCCCC2)[cH-][cH+]1,-8.074617385864258
guided,Cc1cc(S(N)(=O)=O)c(N)c(S(N)(=O)=O)c1,-1.1322476863861084
guided,[O-][C]/[C+](=C\N1CCOCC1)c1ccc(Cl)cc1,-5.4744672775268555
guided,O=C(C1CCN(S(=O)(=O)c2cccs2)CC1)N1CCCCC1,-2.3220858573913574
guided,CCCCC(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,-1.335147500038147
guided,COc1ccc(N(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)S(=O)(=O)c2ccccc2)c(OC)c1,-0.5263262391090393
guided,O=S(=O)(NCc1ccco1)c1ccc2c(c1)ncn2C1CCCC1,-0.8288717269897461
guided,CCOc1ccc(OCC)c(-c2c(C#N)c(N)nc3ncnn23)c1,-0.755405843257904
guided,COc1ccc(SCCN2C(=O)CCC2=O)cc1Cl,-3.797039747238159
guided,FC(F)(F)c1cc2ccccc2c(=S)[nH]1,-9.98704719543457
guided,CN(C)S(=O)(=O)N(CCN1CCOCC1)Cc1ccccc1,-2.7889323234558105
guided,ON/C(=N\c1ccccc1)c1ccccc1Cl,-4.054831027984619
