source,smiles,log_reward
guided,CCCSc1cnc(-c2ccccc2Cl)o1,-8.658952713012695
guided,CO[C-]([O-])[C+]1[CH+][N-]N[C+]1N[C-]([S-])N[c+]1[cH-][cH+][c-](Br)[cH+][c-]1Cl.[H+],-0.8643626570701599
guided,COCCSc1ccccn1,-8.035004615783691
guided,O=S(=O)(c1cccs1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,-3.3048222064971924
guided,CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCCC2)cc1,-1.8754605054855347
guided,O=C(c1nc2ccccc2c(=O)[nH]1)c1cccc2ccccc12,-2.659339189529419
guided,NS(=O)(=O)c1ccc(/C=C2\NN(c3ccccc3Cl)C(=O)C2=O)cc1,-0.34014779329299927
guided,O=C(NNc1ccc(Cl)c(C(=O)O)c1)Nc1cccc(C(F)(F)F)c1,-1.7518646717071533
guided,Cc1cc(C)cc(OCC(=O)Nc2cccc3ccccc23)c1,-6.485496520996094
guided,COc1cc(CCC(=O)NNC(=O)c2ccc(C)o2)cc(OC)c1OC,-0.41183337569236755
guided,C/C(N)=C(/C#N)C(=O)COc1ccc2ccccc2c1,-1.2738549709320068
guided,NS(=O)(=O)c1ccc(CCNc2cc(C(F)(F)F)nc3ccccc23)cc1,-1.350257158279419
guided,COc1ccc2c(c1)OC13C(=C2O)C(=O)N2CCN(C)C[C-]2[O+]1N3c1ccccc1,-1.7167420387268066
guided,[N-]=C1[O+]=[S@]1(=O)C/C(=N\c1ccc(Br)cc1)c1ccc2c(c1)OCO2,-1.4355686902999878
guided,COC(=O)C(C)(C)ONC(=O)Nc1ccccc1[N+](=O)[O-],-0.3990749716758728
guided,CCCCOc1ccc(NC2=N[C@@H]3CS(=O)(=O)C[C@@H]3S2)cc1,-1.9536247253417969
guided,CCOc1cc(C(=S)N2CCOCC2)ccc1OC(=O)c1ccc(C)cc1,-4.5309739112854
guided,[H+].[H+].[S-][C+]1N([C+]2[C][C][C][C][C-]2O[c+]2[cH-][cH+][c-](Cl)[c+](Cl)[cH-]2)[CH+][CH+][C+]2CCCCN21,-10.976701736450195
guided,CCOC(=O)COc1nc(C)c2c(c1C#N)CC(C)(C)OC2,-0.9672242999076843
guided,COC(=O)C1=C(C)N(Cc2cccs2)/C(=N/Cc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(N(C)C)cc1,-2.5335428714752197
guided,CCOc1ccccc1OCC(=O)Nc1ccc(C)cc1,-4.39959192276001
guided,[O-][C+]1[C-]([c+]2[cH-][cH+][c-](Cl)[cH+][cH-]2)[CH+]C(CCO)N1[CH-]n1[cH+][cH-][cH+][cH-]1,-3.359889268875122
guided,BrCC[C@H]1[CH-][C@@H]1/C=C\C[CH+]CN1CCOCC1,-10.405939102172852
guided,C#CCCc1ccc(C(F)(F)F)cc1,-13.623042106628418
guided,C[C]/C(C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1)=C(/[O-])NC[C+]1=CC=C2OCOC2=C1,-0.8198128342628479
guided,[NH3+]NC[C-]1[C-](O)[CH+][CH-][c+]2[cH-][cH+][cH-][cH+][c-]21,-2.456969976425171
guided,[CH2-]CC(=O)NC1=C=[N+]=CC(NC(=O)c2ccccc2)=C1C,-1.2965941429138184
guided,CCCNC(=O)Cc1c(C)oc2ccccc12,-4.874668121337891
guided,COc1cccc(Oc2[c-]ccc3ccccc23)c1.O=P(O)=[OH+],-2.3583219051361084
guided,CCCCCN(c1ccc(C(=O)OCC(=O)Nc2c(C)cccc2C)cc1)S(=O)(=O)c1ccc(C)cc1,-3.1940038204193115
guided,O=C(O)c1cc2cc(/C=C/c3ccc(-c4ccc5ccccc5n4)c(=O)[nH]3)ccc2o1,-2.48652720451355
guided,CCC(=O)O/N=C(\N)Cc1ccccc1,-1.9617232084274292
guided,Cc1nc2cc(/C=C/C(N)=O)[nH]n2c(=O)c1/C(=N\c1ccc(Br)s1)c1ccccc1,-1.253302812576294
guided,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-1.9744575023651123
guided,Cc1cnccc1CN(C)Cc1cn(C)nc1-c1ccc2c(c1)OCO2,-3.649270534515381
guided,COc1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(S(=O)(=O)c5ccc(S(=O)(=O)N(C)C)cc5)CC4)nc32)cc1C,-0.33491864800453186
guided,O=C(NNC(=O)c1ccccc1O)c1cccnc1,-0.4011003375053406
guided,CCOC(=O)CC(=O)Nc1ccccc1C(C)C,-3.145383834838867
guided,CC(C)Sc1nnc2n(CCc3ccccc3)c(=O)c3c4c(sc3n12)COC(C)(C)C4,-3.834411144256592
guided,COc1cccc(-c2c(C(=O)c3ccccc3)n[nH]c2-c2ccccc2)c1,-4.795836448669434
guided,CSC1=C(SCc2ccccc2)/C(=C(/[O-])NNC(N)=O)C(C)=[S+]1,-0.47496068477630615
guided,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2CC2)cc1,-1.2280056476593018
guided,Cc1ccccc1OCCCN1CCC(C)CC1,-10.668952941894531
guided,CN(C=O)c1nc2c(N)ncnc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,-0.3904118239879608
guided,COC/C=C\O[C@]1(C)Oc2cccc(-c3nnc(CCCOC)o3)c2C1=O,-0.7360174655914307
guided,[O][C](OCN([O-])[O-])[C+]1[CH][CH][CH]S1,-1.1322537660598755
guided,Cc1ccc(NC(=O)c2cccs2)c(O)c1,-4.049283027648926
guided,O=S(=O)(CCc1ccccc1)OCCSc1nc2ccccc2n1Cc1ccc(F)cc1,-4.037319183349609
guided,COc1ccc(NC(=O)N2CCC[C@H]2C(=O)NCc2ccccc2)cc1,-1.8113467693328857
guided,Cc1ncc(Nc2ccc([N+](=O)[O-])c3cccnc23)n1-c1ccc(O)cc1,-1.434086561203003
guided,Cn1nc(C(F)(F)F)c(C#N)c1N1CCN(c2ccccc2)CC1,-4.014753341674805
guided,C[C@@H](C(=O)OCC(=O)N[C@@H]1CCS(=O)(=O)C1)N1CCSCC1,-0.49069732427597046
guided,COc1ccccc1OP(#[O+])Nc1ccc(C)cc1.[CH3-],-4.9775872230529785
guided,FC(F)(F)COCCOc1cncn1CCOc1ccccc1,-4.472236633300781
guided,C[C@H](O)CNC[C@H](O)c1ccc2ccccc2c1,-3.243720293045044
guided,CCOc1ccc(C(=O)N2CCC3(CC2)NCCc2[nH]cnc23)cc1OCC,-1.1277886629104614
guided,CCCCN(C(=O)c1ccccc1)c1ccc(F)cc1,-9.599949836730957
guided,O=C1[C@H]2CC=C(Cl)C[C@H]2C(=O)N1CCc1c[nH]c2ccccc12,-3.691190242767334
guided,CCC[C@@H](C)CNC1=[S+]OC2=c3ccccc3=C([O-])[C@@H]2S1,-4.248441696166992
guided,COc1ccc(C(=O)O/N=C(\N)c2ccc(OC)c(OC)c2)cc1,-0.5423135757446289
guided,CN(C)NC(=O)c1ccccc1,-6.080030918121338
guided,O=c1[nH]c2ccc(Cl)cc2o1,-4.203378677368164
guided,NCCO[C]1[N]N([C+]2[CH][CH][CH][CH][CH]2)[CH][C]1N([O-])[O-],-0.5026121735572815
guided,O=C(CSc1ccc2nnc(-c3ccc(F)cc3)n2n1)NC[C@H]1CCCO1,-0.9449692964553833
guided,O=C(Nn1cnc2ccccc2c1=O)c1cccc(Cl)c1,-2.148203134536743
