source,smiles,log_reward
base,CN(Cc1cccnc1)Cc1cn(Cc2ccco2)c(=O)[nH]c1=O,-0.6868447065353394
base,Cc1ccc2c(c1)C=NNC(=O)/C2=C\c1ccc(Cl)cc1,-4.519892692565918
base,Fc1ccc(CNc2ccc(SC(F)F)cc2)c(F)c1,-10.92981243133545
base,CCn1c(SCC(=O)Nc2ccccc2)nc2ccccc2c1=O,-1.7395442724227905
base,N[C-]1[N-]O[N-][C+]1[c+]1[n-]o[c+](CCCC[CH+][N-][C+]([O-])C2CC[C+]([O-])NC2)[n-]1.[H+],-0.703208863735199
base,[O-][CH-][C+]1[C+]([C+]([O-])O)[N-][C+]([C][C]CO)N1C1CCCCC1.[O-][C][c+]1[cH+][cH+][cH+][cH-][cH+]1,-0.6029030084609985
base,NS(=O)(=O)OC[C@H]1CC[C@@H](c2ccc(Br)s2)CC1,-1.4583094120025635
base,NNCc1ccccc1,-5.513197422027588
base,C[C-](C)C[CH+]C[C-](O)C[C+]([O-])O,-2.0901694297790527
base,[O][C](N[N][CH][C]1[CH][C](N([O-])[O-])[CH][CH][C]1O)C1N[N][CH+]C1Cl,-0.8299242854118347
base,CNNC(=O)c1c(N)sc2c1CCCC2,-1.777302622795105
base,O=C(NCCCO)c1cccc(/C=C/c2ccco2)c1O,-0.5328924059867859
base,COCCCNc1ncnc2c1oc1ccccc12,-2.108093023300171
base,COC(=O)c1nc(NC(=O)c2ccc(OC)c(OC)c2)n[nH]1,-0.8742360472679138
base,COc1cc(C(=S)N(Cc2ccccc2)Cc2nc3ccccc3[nH]2)ccc1OCC(N)=O,-0.559110701084137
base,Brc1ccc2nc(CCc3cc(-c4ccco4)n[nH]3)cn2c1,-2.2304983139038086
base,Brc1ccc(-c2nc3ccccc3s2)cc1,-10.646193504333496
base,CCOC(=O)N/N=C/c1cn(-c2ccccc2)nc1-c1ccc(OC)cc1,-0.8223297595977783
base,COc1cc2c(C)cc(=O)oc2cc1OC(=O)c1cc(OC)c(OC)c(OC)c1,-0.7470123171806335
base,COc1ccc(C(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c2ccccc12,-0.4670692980289459
base,CCOC(=O)[C@@H]1CCCN(C(=O)CNC(=O)c2cccs2)C1,-0.9284145832061768
base,Cc1nn(-c2ccccc2O)c2c1[C@@H](c1ccc(Cl)cc1)n1nnnc1N2,-0.7235575914382935
base,NN[C-]([O-])[C+]1N[CH+][C-](Br)[C+]1N1[CH-][C][C+](C2CCCCC2)[N-]1,-0.7994330525398254
base,O=C(Nc1ccccc1C(=O)Nc1ccc(C(=O)c2ccc(C(=O)O)c(C(=O)O)c2)cc1)c1ccccc1,-0.7145465612411499
base,COC(=O)NC1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,-2.803809642791748
base,Clc1cccc(Cl)c1COc1ccc(-n2cncn2)nc1,-3.037179470062256
base,O=C1SCC[C@H]1NS(=O)(=O)c1ccccc1,-1.957595944404602
base,COc1cccc2[nH]c(C(=O)NC[C@H]3CCCO3)cc12,-1.7597405910491943
base,O=C(/C=C/Nc1cccc(Br)c1)c1ccccn1,-4.497189521789551
base,C[C@H]1CN(C(=O)C(C)(C)C)c2ccccc2O1,-6.783642768859863
base,[H]/[C-]=C/[N+]#CNC(=O)C/[S+]=c1\[cH-]n(CC(=O)NCCCCOC)c2ccccc12,-0.8320260047912598
base,COC(=O)c1ccccc1CSc1nccn1C,-4.216801643371582
base,O=C(CSc1ncnc2ccccc12)Nc1ccnc2ccccc12,-1.45854914188385
base,CO[c-]1[cH+][c-]([CH-][C][C+]([O-])N[C+]([S-])N[C+]2[CH+][CH-][C+](Br)[CH-][C+]2Cl)[cH+][cH-][c+]1O[S+2](C)([O-])[O-],-0.6139419674873352
base,O=C(Nc1cccc(Cl)c1)Nc1cccc2nsnc12,-1.6470057964324951
base,CCOc1ccc(CN(C)C(=O)[c-]2cc3cc4ccccc4nc3cc2=O)cc1.[H+],-2.082294464111328
base,COc1cccc(CN2CCC(n3nccc3NC(=O)C3CCCC3)CC2)c1,-2.0273728370666504
base,CCNC(=S)N/N=C/c1ccco1,-3.7692065238952637
base,O=C(/C=C/c1cccc(F)c1)N1CCN(C(=O)CSc2nnnn2C2CCCCC2)CC1,-0.5417053699493408
base,COc1cc2nccc(Oc3cccc(Cl)c3C#N)c2cc1OC,-1.8542789220809937
base,NC(=S)NNc1ccc(Cl)cc1,-3.6730165481567383
base,O=S(=O)(NC[C@H](O)COc1c(F)cccc1F)c1ccccc1,-1.0351855754852295
base,CCCC(Nc1ccccc1)=C1C(=O)CC(c2ccco2)CC1=O,-2.125480890274048
base,CC(C)c1csc(CN(Cc2ccccc2)Cc2nc3ccccc3c(=O)[nH]2)n1,-1.938805341720581
base,COC[CH-]Cn1[c+](N)[cH-][c+]([O-])[nH][c+]1[O-],-0.9109745025634766
base,CCn1nc(C(=O)Nc2ccc3oc(=O)ccc3c2)c2ccccc2c1=O,-0.6230981945991516
base,CCO[C-]([O-])[C][C+](C)N[C+]([O-])[C+]1[CH+][CH-][CH+][c-]2[cH+][cH-][cH+][cH-][c+]21,-1.4023268222808838
base,Cc1c(N(CC(=O)OCC2CCCCC2)S(=O)(=O)c2cccc(F)c2)c(=O)n(-c2ccccc2)n1C,-0.5221100449562073
base,CC(=O)Nc1ccc(-n2[c-]n/c(=[S+]\C(C)C)n2Cc2ccccc2)cc1,-3.0279698371887207
base,CN(CCOCCOc1ccccc1Cl)Cc1ccco1,-5.631666660308838
base,[CH2+]S[C-]([N-]C1CCCCC1)N[c+]1[cH-][cH+][cH-][cH+][c-]1Cl,-7.750638008117676
base,[CH][c-]1[cH+][c-](OC)[c+](OC)[cH-][c+]1[C-]([O-])N[C+]1[CH+][CH-][CH+][CH-][C+]1SC[C-]1[CH+]C[CH-][CH+][CH-]1,-2.6918230056762695
base,COCCS/C=C(O)\C=N\Nc1ccccc1,-2.8775341510772705
base,[O][C]([C+]1[CH][CH][C](CO[C]2[CH][CH][CH][CH][C]2F)[CH][CH]1)N1CCN([C]2[N][CH][CH][CH][C]2N([O-])[O-])CC1,-0.7587361931800842
base,COc1ccccc1/C=C\C=N\NC(N)=O,-1.03410804271698
base,Nc1ccc([N+](=O)[O-])cc1/C=N\c1ccc2nn(-c3ccc(S(N)(=O)=O)cc3)nc2c1,-0.6685086488723755
base,O=C(N/N=C/c1ccccc1OC/C=C/c1ccccc1)c1cc(=O)c2ccccc2[nH]1,-0.6483957767486572
base,CCCn1nc(C(=O)NCc2ccccn2)c2ccccc2c1=O,-0.8637812733650208
base,CCOc1ccc2occ([C@@H](O)[C@H](O)Cn3nc(C)cc3C)c2c1,-0.7501089572906494
base,CC(=O)O[C@@H](C)Oc1ccc2c(Cl)c3c(nc2c1)CCC3,-3.5235795974731445
base,O=C(c1cccc2ccccc12)N1CCN(Cc2cccs2)CC1,-7.720051288604736
