source,smiles,log_reward
guided,CCCOc1ccc(/C=C2/SC(=S)N(CC(=O)Nc3cccc(F)c3)C2=O)cc1OC,-1.4397430419921875
guided,O=[C+](c1ccco1)[C@H](O)N[C][O-],-0.8790597319602966
guided,O[C@@H]1[C@H](O)[C@@H](O)OC[C@@H]1O,-1.2228922843933105
guided,O=S(=O)(N[C@@H]1CCCC[C@@H]1Sc1ccccn1)c1ccccc1,-2.143932580947876
guided,N#Cc1c(N2C#CC(=C=O)C=C2)sc2c1CCCC2,-4.2896647453308105
guided,CCCC(=O)N[C@@H](C(=O)OCC(=O)NC1CCCCC1)c1ccc(OC)c(OC)c1,-0.5163812637329102
guided,CNCC(=O)C1CCN(Cc2ccccc2O)CC1,-2.8566293716430664
guided,CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,-1.5304312705993652
guided,S=C(NCc1ccccc1)NCc1ccco1,-5.427611827850342
guided,CCNC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-1.626451849937439
guided,O=C=C1N=[C-]N(CC2CCCCC2)/C1=[NH+]/Cc1ccccc1Cl,-3.6237170696258545
guided,O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCCCCC1,-3.6289281845092773
guided,O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3cccs3)ccc(O)c12,-0.7647576928138733
guided,[C-3][C+]1[CH+][C-](C)C23[C+]4[C+]1[C][N-][C][N-][CH-][C+](C)[C-]1N2C413,-6.672184467315674
guided,FC(F)OC(F)(F)[C@@H](F)Cl,-12.869475364685059
guided,[OH-],-5.0
guided,CCOC(=O)N/C=C/C(=O)c1ccccc1OC,-1.7533626556396484
guided,CC[C@@H](C)O,-9.621074676513672
guided,[CH2-][C@@]1(NC(=O)NC(C)=O)CCS(=O)(=O)C1.[H+],-1.1010723114013672
guided,N/N=N\c1nc2ccccc2[nH]1,-1.1858041286468506
guided,COc1cccc(CN(Cc2cccnc2)C(=O)Nc2ccc(N(C)C)cc2)c1,-2.2918589115142822
guided,C[C-]1[CH+][CH-][CH+][CH+][C+]1N1[N-][N-][N-][C+]1[C-](CC[c+]1[cH-][cH+][cH-][cH+][c-]1[O-])N[C+]1[C][C-](Cl)[CH+][CH-][CH+]1,-0.7083331346511841
guided,CN1C(=O)C(=Cc2ccc(N3CCCCC3)cc2)C(=O)N(C)C1=O,-1.8905742168426514
guided,O=c1[nH]c(CSc2ccc(C(F)(F)F)cc2S(=O)(=O)F)nc2ccccc12,-0.8739627599716187
guided,C[P+]([O-])(N[c-]1[cH+][cH-][c+](Cl)[cH+][n-]1)O[C-]1[CH+][CH-][CH+][C-]2[CH+]S[CH-]N21,-1.950057029724121
guided,CCN(CC)C(=O)CCN1C(=O)/C(=C/c2c(F)cccc2Cl)SC1=S,-4.682740211486816
guided,CCN(Cc1ccccc1)C1CCN(CCCc2ccccc2)CC1,-12.004705429077148
guided,CO/N=C/c1cc(OC)c(OC)cc1[N+](=O)[O-],-0.8862411379814148
guided,CCCC[C]([O])OC(C)(C)[C][N][O+]CCl,-3.0874722003936768
guided,COc1ccc(C(=O)OCC(=O)N2CCCC2)cc1OC1CCCC1,-1.5051441192626953
guided,[O-][S+2]1([O-])CC[CH-][CH+]C([N-]O)C1,-1.1107139587402344
guided,[H]/N=C1C(=C(\C#N)c2cc(OC)c(OC)c(OC)c2)/C(=O)N=C2SC(C(C)C)=NN2/1,-0.9111536741256714
guided,CCCOc1cccc(CNCCc2ccccn2)c1,-5.801092624664307
guided,CN1C[C@@H](Cc2ccc(F)cc2)OC1=O,-6.830472946166992
guided,[CH2-]COCCOCCOCC/N=C([O-])/[N+](=C\C(C(Cl)=C=O)=[N+]1CCOCC1)CC1CCCCC1,-0.6032982468605042
guided,O=[N+]([O-])c1ccc(NNS(=O)(=O)c2cccc3cccnc23)nc1,-0.70889812707901
guided,[O-][S+]([O-])CCN1CCC(N2[N-][N-][c-]3[cH+][c-](C(F)(F)F)[cH+][cH-][c+]32)CC1,-0.643959641456604
guided,CCCn1c(N)c(C(=O)NCCN2CCOCC2)c2nc3cccc(C)c3nc21,-0.5623658299446106
guided,Clc1ccc2nc(CSc3ncn[nH]3)cn2c1,-2.4833641052246094
guided,CC(=O)C(=S)/C(C)=C(\[C-]=[NH+]/C(=O)Nc1ccc(C)cn1)C(N)=O,-0.8560071587562561
guided,[O-][C+](CCn1[c+]([O-])[c+]([CH+][c-]2[cH+][c-]3[cH+][cH-][c+](O)[cH-][c+]3[n-][c+]2[O-])s[c-]1[S-])N1CCCCCC1,-0.44055503606796265
guided,COc1ccc(C(=O)N(C)Cc2ccc3c(c2)OCO3)cc1OC1CCN(C(C)=O)CC1,-0.702111542224884
guided,O=C(NNC1=NCCC1)c1ccc(CC(F)(F)F)s1,-3.056880474090576
guided,O=C(NCC(=O)N1CCCCC1)C(=O)NC[C@@H]1CCCO1,-0.7137197256088257
guided,NC=O,-5.0
guided,O=S(=O)(Cc1ccccc1)N1CCC(N2CCOCC2)CC1,-3.190329074859619
guided,COCC(=O)Nc1nc(-c2ccccc2Cl)cs1,-3.250415563583374
guided,O=C(COC(=O)Cc1csc(-c2ccccc2)n1)NC1CCN(Cc2ccccc2)CC1,-0.9573251605033875
guided,Clc1nc(CNC2CC2)nc2sc3c(c12)CCC3,-5.397124767303467
guided,S=C(NCc1ccccn1)Nc1ccccc1,-5.424144744873047
guided,COc1ccccc1-c1cc(C(=O)Nc2cc(C)on2)c2ccccc2n1,-0.962704598903656
guided,Cc1cc(C(F)(F)F)n(C2=N/C(=C\c3ccco3)C(=O)N2)n1,-1.425274133682251
guided,O=C(O)/C=C/C(=O)N(Cc1cccc([N+](=O)[O-])c1)C[C@H]1CCCO1,-0.4463898241519928
guided,Cc1ccc(C)c(OCCSCC(N)=O)c1,-3.130403995513916
guided,[O-]P(C(Cl)Cl)N([c+]1[cH-][cH+][cH-][cH+][cH-]1)[c+]1[cH-][cH+][cH-][cH+][cH-]1,-7.319065570831299
guided,Fc1ccccc1SCCc1ccc2c(c1)OCO2,-9.172825813293457
guided,CCn1c(SCC(=O)c2ccc3c(c2)OCO3)nnc1-c1cccs1,-1.6774218082427979
guided,CC1(CC(=O)N/N=C/c2ccc3c(c2)OCO3)OCCCO1,-0.8699296712875366
guided,[O-][C+]1[c-]2[cH+][cH-][cH+][cH-][c+]2N[C-]([c+]2[cH-][cH+][c-]3[cH+][cH-][cH+][cH-][c+]3[n-]2)N1N[S+2]([O-])([O-])[c-]1[cH+][cH-][cH+][cH-][cH+]1,-0.5679857730865479
guided,CC(C)N1C(=O)/C(=C/Nc2ccc(Br)cc2)C(=O)N(C2CCCCC2)C1=O,-1.1762200593948364
guided,N#C/C(=C\c1ccc(Cl)cc1)C(=O)c1ccccc1,-4.61713981628418
guided,COCCNC(=O)[C@H](c1ccc(C)o1)N1C(=O)Cn2c3ccccc3n[n+]2[C@H]([NH-])c2cc(OC)ccc21,-0.5530952215194702
guided,CCOC(=O)/C(=N/Nc1ccc(OC)cc1)N1CCCc2ccccc21,-1.731720209121704
guided,CP(C)#[O+].[CH2-]CCOCC,-7.691108703613281
guided,CC(=O)NCC(=O)Nn1c(C(=O)/N=c2\[n-]nc(C3CC3)s2)nc2ccccc2c1=O.[H+],-0.7313483357429504
guided,CC(C)(C)[P+]([S-])([C-](N)[c+]1[cH-][cH+][c-]2[c+]([cH-]1)OCCO2)N1CCOCC1,-2.439784288406372
guided,CN[C@H]1CCN(c2cc(C(F)(F)F)c3ccccc3n2)C1,-6.976902008056641
guided,[CH2-]O[c+]1[cH-][cH+][c-](C)[c+]2s[c+](N[C+]([O-])[c+]3[cH-][cH+][cH-]s3)[n-][c-]12,-2.428018093109131
guided,S=C(NNc1ccccc1)NC1CCCC1,-5.492288589477539
guided,Cc1ccc([C@]2(CC(=O)Nc3nc4ccccc4[nH]3)CCO[C@H](C(C)C)C2)cc1,-1.5339480638504028
guided,CCOc1cc(C(=O)O)cc(Br)c1OCC,-2.7440438270568848
guided,CCOc1ccccc1NC(=O)c1nn(C)cc1Br,-2.657330274581909
guided,CN(Cc1nc(-c2cccnc2)no1)S(=O)(=O)c1ccccc1,-0.6952971816062927
guided,Nn1cnn(Cc2ccccc2Cl)c1=S,-3.7402865886688232
guided,COc1cc(OC)c2c(c1)[s+]c(/N=C(\[O-])C(C)C)n2C,-2.4706265926361084
guided,[F-].[H+].[O-][C]OC1([C][C]C(F)(F)F)CCCC1,-6.474936485290527
guided,Cc1n[nH]c(=S)n1Cc1cccc(Cl)c1,-6.206818580627441
guided,OCCN1CCN(C(=S)c2ccc(Cl)c(Cl)c2)CC1,-7.207111835479736
guided,CC(C)/[S+]=c1\nc2n(C)c(=O)n(C)c([O-])c-2n1CCc1ccccc1,-1.538881778717041
guided,O=C1[C-]2C=CC=CC2=N/[C+](=[S+]\CCOc2ccccc2)N1CC[C][O-],-1.4753307104110718
guided,O=C(CNC(=O)c1ccccc1F)c1cccc(Br)c1,-3.8673648834228516
guided,O=S(=O)(Nc1nnccc1O)c1ccc(Cl)cc1,-0.8100327849388123
guided,CNCCCOc1ccc(COCCNCc2ccccc2)cc1,-4.27721643447876
guided,CC(C)Cc1cc(Nc2ccc(Cl)cc2)c2ccccc2n1,-8.155238151550293
guided,NS(=O)(=O)c1ccc(CNC(=O)[C@H]2CC[C@H](CNS(=O)(=O)c3cccs3)CC2)cc1,-0.5213805437088013
guided,O=C(O)c1ccc(NC(c2ccccc2)c2ccccc2)cc1,-3.2911343574523926
guided,N/C(=N/C1CCCCC1)c1c(Cl)nc2sccn12,-2.6514549255371094
guided,Nc1nnc(SCCOc2ccccc2)s1,-2.2566909790039062
guided,CS[C-]1[N-][C+]([c+]2[cH-][cH+][cH-][cH+][cH-]2)[CH+][C-](C)N1,-7.6172380447387695
guided,Clc1ccc(-c2nnc3sc(Cc4cccs4)nn23)cc1,-4.462191104888916
guided,NNC(=O)Nc1ccc(Cl)c(Cl)c1,-1.7996915578842163
guided,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCC4)nc1,-0.5104094743728638
guided,Cc1cccc(Cc2ccccc2OCc2nnc(N)s2)c1,-1.9809606075286865
guided,[O-]S12C[C-][C+]3[CH][CH][C]4[N][CH][CH][CH][C]4[C]3[S]1C2,-5.511981010437012
guided,CC[C@H]1Oc2ccccc2N(CC(=O)NCc2cccs2)C1=O,-2.2310023307800293
guided,NC(=O)N[C@H](CC(=O)OCCCOC(=O)Cc1ccccc1)c1ccccc1,-0.44350099563598633
guided,N#C/C(=C/C(=O)NN)Cc1ccccc1,-1.0134868621826172
guided,CC[C@@H]1CCCCN1C(=O)CCc1nnc(Cc2c[nH]c3ccccc23)o1,-0.8911656141281128
guided,Cc1ccn2c(Nc3cccc(Br)c3)c(C(=O)N3CCOCC3)nc2c1,-2.073129892349243
guided,NO/C=C(/O)c1nc2ccccc2s1,-1.5792236328125
guided,COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,-0.5295934677124023
guided,CC(C)COc1ccc(/C=C2/CN(C)C/C(=C\CN3CCOCC3)C2=O)cc1,-4.243130207061768
guided,[CH2-]CCC/C(=N\O/C=C(\C#[S+])C1=NCCCCC1)c1ccccc1,-5.875495433807373
