source,smiles,log_reward
guided,CCCOc1ccc(/C=C2/SC(=S)N(CC(=O)Nc3cccc(F)c3)C2=O)cc1OC,-1.4397430419921875
guided,O=C(N[C@@H](O)C(=O)c1ccco1)c1ccco1,-0.7739772200584412
guided,O[C@@H]1[C@H](O)[C@@H](O)OC[C@@H]1O,-1.2228922843933105
guided,OC[C@]1(Cc2ccccc2)CCCN(CCc2ccc(OCc3ccccc3)cc2)C1,-5.953264236450195
guided,[H+].[N][C][C]1[C]2CCCC[C]2[S+][C]1[N+]1[CH][CH][C]([C]([O-])[C]2[C][C]([N+]([O-])[O-])[CH][CH][CH]2)[CH][CH]1,-0.7434537410736084
guided,COc1ccc(-c2nonc2NC(=O)c2ccc3c(c2)OCCO3)cc1,-0.6487603783607483
guided,CCCC(=O)N[C@@H](C(=O)OCC)c1cccc(OC)c1,-1.7003052234649658
guided,CNCC(=O)C1CCN(Cc2ccccc2O)CC1,-2.8566293716430664
guided,CC(=O)c1c[nH]c(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)c1,-2.3431525230407715
guided,COc1ccc(N2CCN(C(=O)CCCc3ccccc3)CC2)cc1,-5.818009376525879
guided,COc1ccc(C[C@@H]2CC(=O)N(c3ccccn3)C2=O)c(OC)c1,-1.3245937824249268
guided,Fc1ccc2nc(-c3ccncc3)c(NCc3ccco3)n2c1,-2.636495590209961
guided,O=C(NCCn1cccc1)c1ccc(OCC(F)(F)F)cc1,-4.326453685760498
guided,O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3cccs3)ccc(O)c12,-0.7647576928138733
guided,CC1=C[C+](C)C23[C-]4C1[C-]=[N+]=C=N[CH-]/C(C)=C1\[C@]42[N@+]13c1cccc(O)c1,-3.7020320892333984
guided,FC(F)OC(F)(F)[C@@H](F)Cl,-12.869475364685059
guided,OCC1(Cc2ccc(O)cc2)CCN(Cc2cccc3ccccc23)CC1,-3.8585922718048096
guided,CCOC(=O)N/C=C/C(=O)c1ccccc1OC,-1.7533626556396484
guided,NS(=O)(=O)OCCCc1ccccc1,-1.5590680837631226
guided,Cc1ccc(-c2ncnc3c2oc2ccccc23)c(O)c1,-2.241997480392456
guided,N/N=N\c1nc2ccccc2[nH]1,-1.1858041286468506
guided,COc1cccc(CN(Cc2cccnc2)C(=O)Nc2ccc(N(C)C)cc2)c1,-2.2918589115142822
guided,Clc1cccc(N2CCN(c3ccccc3)CC2)c1,-12.149479866027832
guided,CCC(=O)Nc1cc(C(=O)OCC(=O)c2ccc(C)c(C)c2)ccc1OC,-0.7301335334777832
