source,smiles,log_reward
guided,C[C@@H](COc1ccc(Cl)cc1)Oc1ccc(N2C(=O)CCC2=O)cc1,-2.4754798412323
guided,O=S(=O)(Nc1nc2ccc(Cl)cc2s1)c1cccs1,-2.47347354888916
guided,O[C@@H]1[C@H](O)[C@@H](O)OC[C@@H]1O,-1.2228922843933105
guided,O=S(=O)(N[C@@H]1CCCC[C@@H]1Sc1ccccn1)c1ccccc1,-2.143932580947876
guided,[O-]N([O-])[C]1[C](N[C+]2[CH][CH][CH][CH][CH]2)[N][N][CH][C]1OCCOCCO,-0.7769927382469177
guided,N#Cc1c(N2C#CC(=C=O)C=C2)sc2c1CCCC2,-4.2896647453308105
guided,[CH2-]CC[C+]([O-])NC([C+]([O-])OC[C+]([O-])NC1CCCCC1)[c+]1[cH-][cH+][c-](OC)[c+](OC)[cH-]1,-0.47326692938804626
guided,CNCC(=O)C1CCN(Cc2ccccc2O)CC1,-2.8566293716430664
guided,CC(=O)c1c[nH]c(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)c1,-2.3431525230407715
guided,S=C(NCc1ccccc1)NCc1ccco1,-5.427611827850342
guided,CCNC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-1.626451849937439
guided,O=C=C1N=[C-]N(CC2CCCCC2)/C1=[NH+]/Cc1ccccc1Cl,-3.6237170696258545
guided,O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCCCCC1,-3.6289281845092773
guided,O=c1c2c(oc3cc(O)cc(O)c13)CCCC2,-1.2396148443222046
guided,CC1=C[C+](C)C23[C-]4C1[C-]=[N+]=C=N[CH-]/C(C)=C1\[C@]42[N@+]13c1cccc(O)c1,-3.7020320892333984
guided,FC(F)OC(F)(F)[C@@H](F)Cl,-12.869475364685059
guided,[OH-],-5.0
guided,CCCCn1nc(C(=O)Nc2sc(N)nc2C)c2ccccc2c1=O,-0.6434686779975891
guided,CC[C@H](O)CC(=O)OCC(=O)Nc1ccc(F)cc1,-0.994456946849823
guided,Cc1ccc(-c2ncnc3c2oc2ccccc23)c(O)c1,-2.241997480392456
guided,N/N=N\c1nc2ccccc2[nH]1,-1.1858041286468506
guided,COc1cccc(CN(Cc2cccnc2)C(=O)Nc2ccc(N(C)C)cc2)c1,-2.2918589115142822
guided,Clc1cccc(N2CCN(c3ccccc3)CC2)c1,-12.149479866027832
guided,CCC(=O)Nc1cc(C(=O)OCC(=O)c2ccc(C)c(C)c2)ccc1OC,-0.7301335334777832
guided,O=c1[nH]c(CSc2ccc(C(F)(F)F)cc2S(=O)(=O)F)nc2ccccc12,-0.8739627599716187
guided,C=[P@@]([O-])(Nc1ccc(Cl)cn1)Oc1cccc2c[s+]cn12,-2.11759090423584
guided,CCN(CC)C(=O)CCN1C(=O)/C(=C/c2c(F)cccc2Cl)SC1=S,-4.682740211486816
guided,CCN(Cc1ccccc1)C1CCN(CCCc2ccccc2)CC1,-12.004705429077148
guided,[CH2-]O[N-][CH+][c+]1[cH-][c+](OC)[c-](OC)[cH+][c-]1N([O-])[O-],-0.8277010917663574
guided,NC(=O)CN(Cc1ccccc1)Cc1cc2ccccc2nc1N1CCCCC1,-1.6143848896026611
guided,COc1ccc(C(=O)OCC(=O)N2CCCC2)cc1OC1CCCC1,-1.5051441192626953
guided,CCOC(=O)NC(=O)CSc1n[nH]c(=O)n1CCc1ccccc1,-0.7407680749893188
guided,COc1cccc(OCCNCc2cccnc2)c1,-4.270254135131836
guided,CCCOc1cccc(CNCCc2ccccn2)c1,-5.801092624664307
guided,CN1C[C@@H](Cc2ccc(F)cc2)OC1=O,-6.830472946166992
guided,[O-]C1=C2C(N3CCOCC3)=C=NC(O)=[N+](CCc3ccc4c(c3)OCO4)[C@H]12,-0.5629066228866577
guided,O=[N+]([O-])c1ccc(NNS(=O)(=O)c2cccc3cccnc23)nc1,-0.70889812707901
guided,[O-][S+]([O-])CCN1CCC(N2[N-][N-][c-]3[cH+][c-](C(F)(F)F)[cH+][cH-][c+]32)CC1,-0.643959641456604
guided,CCCn1c(N)c(C(=O)NCCN2CCOCC2)c2nc3cccc(C)c3nc21,-0.5623658299446106
guided,Clc1ccc2nc(CSc3ncn[nH]3)cn2c1,-2.4833641052246094
guided,CC(=O)C(=S)/C(C)=C(\[C-]=[NH+]/C(=O)Nc1ccc(C)cn1)C(N)=O,-0.8560071587562561
guided,[O-][C+](CCn1[c+]([O-])[c+]([CH+][c-]2[cH+][c-]3[cH+][cH-][c+](O)[cH-][c+]3[n-][c+]2[O-])s[c-]1[S-])N1CCCCCC1,-0.44055503606796265
guided,COc1ccc(C(=O)N(C)Cc2ccc3c(c2)OCO3)cc1OC1CCN(C(C)=O)CC1,-0.702111542224884
guided,O=C(NNC1=NCCC1)c1ccc(CC(F)(F)F)s1,-3.056880474090576
guided,O=C(NCC(=O)N1CCCCC1)C(=O)NC[C@@H]1CCCO1,-0.7137197256088257
guided,NC=O,-5.0
guided,O=S(=O)(Cc1cccc(F)c1)N1CCC(N2CCOCC2)CC1,-3.184873580932617
guided,COCC(=O)Nc1nc(-c2ccccc2Cl)cs1,-3.250415563583374
guided,O=C(NC(CO)(CO)CO)/C(=C\c1ccc(Cl)cc1)Nc1ccccc1O,-0.4731934368610382
guided,Clc1nc(CNC2CC2)nc2sc3c(c12)CCC3,-5.397124767303467
guided,S=C(NCc1ccccn1)Nc1ccccc1,-5.424144744873047
guided,COc1ccccc1-c1cc(C(=O)Nc2cccc3cccnc23)c2ccccc2n1,-2.2552194595336914
guided,Cc1cc(C(F)(F)F)n(C2=N/C(=C\c3ccco3)C(=O)N2)n1,-1.425274133682251
guided,[O-][c+]1[nH][c+](C2CCN([S+2]([O-])([O-])[C+]3[CH+][C-](F)[CH+][CH-][C+]3F)CC2)[n-][c+]2[c-]1[N-][N-]N2[CH-][c+]1[cH-][cH+][cH-]o1,-0.587773859500885
guided,O=C(O)/C=C/C(=O)N(Cc1cccc([N+](=O)[O-])c1)C[C@H]1CCCO1,-0.4463898241519928
guided,Cc1ccc(C)c(OCCSCC(N)=O)c1,-3.130403995513916
guided,[O-]P(N([c+]1[cH-][cH+][cH-][cH+][cH-]1)[c+]1[cH-][cH+][cH-][cH+][cH-]1)C(Cl)(Cl)Cl,-7.451618671417236
guided,Fc1ccccc1SCCc1ccc2c(c1)OCO2,-9.172825813293457
guided,[CH2-]Cn1[c+](SC[C+]([O-])[c+]2[cH-][cH+][c-]3[c+]([cH-]2)OCO3)[n-][n-][c+]1-[c+]1[cH-][cH+][cH-]s1,-1.041213870048523
guided,CC1(CC(=O)N/N=C/c2ccc3c(c2)OCO3)OCCCO1,-0.8699296712875366
guided,[O-][C+]1[c-]2[cH+][cH-][cH+][cH-][c+]2N[C-]([c+]2[cH-][cH+][c-]3[cH+][cH-][cH+][cH-][c+]3[n-]2)N1N[S+2]([O-])([O-])[c-]1[cH+][cH-][cH+][cH-][cH+]1,-0.5679857730865479
guided,[O-]N1O[C+]([CH+]O[C+]2[CH+][CH-][C+]3OCO[C-]3[CH+]2)C[N-][C+]2[N-][C][C][C][C+]21,-0.8407647013664246
guided,CC(C)N1C(=O)/C(=C/Nc2ccc(Br)cc2)C(=O)N(C2CCCCC2)C1=O,-1.1762200593948364
guided,N#C/C(=C\c1ccc(Cl)cc1)C(=O)c1ccccc1,-4.61713981628418
guided,COC(=O)c1cnn2c(C(F)(F)F)cc(-c3ccccc3)nc12,-2.590334415435791
guided,COCCNC(=O)[C@H](c1ccc(C)o1)N1C(=O)Cn2c3ccccc3n[n+]2[C@H]([NH-])c2cc(OC)ccc21,-0.5530952215194702
guided,CCOC(=O)C(/C=N/NC(=O)c1ccncc1)=N/Nc1ccc(C)cc1,-0.6853266954421997
guided,CP(C)#[O+].[CH2-]CCOCC,-7.691108703613281
guided,CC(=O)NCC(=O)Nn1c(C(=O)/N=c2\[n-]nc(C3CC3)s2)nc2ccccc2c1=O.[H+],-0.7313483357429504
guided,NS(=O)(=O)c1ccc(CCNS(=O)(=O)c2ccccc2)cc1,-0.6970135569572449
guided,CN(C)CCCN(CCCNC(=O)/C=C\c1ccccc1F)Cc1ccccc1,-5.274079322814941
guided,S=C(NNc1ccccc1)NC1CCCC1,-5.492288589477539
guided,Cc1ccc([C@]2(CC(=O)Nc3nc4ccccc4[nH]3)CCO[C@H](C(C)C)C2)cc1,-1.5339480638504028
guided,CCCNC(=O)CSc1nnc(C/[S+]=C2\N=CC=C\C2=C(/[O-])O)n1CCC,-0.6312331557273865
guided,CCOc1ccccc1NC(=O)c1nn(C)cc1Br,-2.657330274581909
guided,CN(Cc1nc(-c2cccnc2)no1)S(=O)(=O)c1ccccc1,-0.6952971816062927
guided,N#CC(C#N)=NNc1ccccc1[N+](=O)[O-],-0.8806061744689941
guided,COc1cc(OC)c2c(c1)[s+]c(/N=C(\[O-])C(C)C)n2C,-2.4706265926361084
guided,[F-].[H+].[O-][C]OC1([C][C]C(F)(F)F)CCCC1,-6.474936485290527
guided,Cc1n[nH]c(=S)n1Cc1cccc(Cl)c1,-6.206818580627441
guided,OCCN1CCN(C(=S)c2ccc(Cl)c(Cl)c2)CC1,-7.207111835479736
guided,CC(C)/[S+]=c1\nc2n(C)c(=O)n(C)c([O-])c-2n1CCc1ccccc1,-1.538881778717041
guided,O=C(O)Cn1cc(C(=O)[C@@H]2CCCC=C2[O-])[s+]n1,-0.6218610405921936
guided,O=C(CNC(=O)c1ccccc1F)c1cccc(Br)c1,-3.8673648834228516
guided,O=S(=O)(Nc1nnccc1O)c1ccc(Cl)c(Cl)c1,-0.8204322457313538
guided,[CH2-]NCCCO[c+]1[cH-][cH+][c-](COCCNC[c+]2[cH-][cH+][cH-][cH+][cH-]2)[cH+][cH-]1,-4.27721643447876
guided,Clc1ccc(Nc2c3c(nc4ccccc24)CCCC3)cc1,-7.902595043182373
guided,NS(=O)(=O)c1ccc(CNC(=O)[C@H]2CC[C@H](CNS(=O)(=O)c3cccs3)CC2)cc1,-0.5213805437088013
guided,O=C(N/N=C/c1ccncc1)c1ccc(Cl)cc1,-2.83833384513855
guided,N/C(=N/C1CCCCC1)c1c(Cl)nc2sccn12,-2.6514549255371094
guided,Nc1nnc(SCCOc2ccccc2)s1,-2.2566909790039062
guided,CS[C-]1[N-][C+]([c+]2[cH-][cH+][c-](Cl)[cH+][cH-]2)[CH+][C-](C)N1,-7.607384204864502
guided,Clc1ccc(-c2nnc3sc(Cc4cccs4)nn23)cc1,-4.462191104888916
guided,NNC(=O)Nc1ccc(Cl)c(Cl)c1,-1.7996915578842163
guided,O=[N+]([O-])c1ncccc1OCc1ccccc1Br,-1.6955565214157104
guided,Cc1cccc(Cc2ccccc2OCc2nnc(N)s2)c1,-1.9809606075286865
guided,[O-]S12C[C-][C+]3[CH][CH][C]4[N][CH][CH][CH][C]4[C]3[S]1C2,-5.511981010437012
guided,CC[C@H]1Oc2ccccc2N(CC(=O)NCc2cccs2)C1=O,-2.2310023307800293
guided,NC(=O)N[C@H](CC(=O)OCCCOC(=O)Cc1ccccc1)c1ccccc1,-0.44350099563598633
guided,N#C/C(=C/C(=O)NN)Cc1ccccc1,-1.0134868621826172
guided,CCc1nnc(SCC(=O)N2CCCCC2)n1-c1ccccc1,-3.0190281867980957
guided,Cc1ccn2c(Nc3cccc(Br)c3)c(C(=O)N3CCOCC3)nc2c1,-2.073129892349243
guided,NO/C=C(/O)c1nc2ccccc2s1,-1.5792236328125
guided,COc1ccccc1OCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,-0.5295934677124023
guided,CC(C)COc1ccc(/C=C2/CN(C)C/C(=C\CN3CCOCC3)C2=O)cc1,-4.243130207061768
guided,[CH2-]CCC/C(=N\O/C=C(C#[S+])/C=N/C1CCCCC1)c1ccccc1,-5.9766459465026855
guided,COc1cccc2cc(C(=O)Oc3cccc4cccnc34)c(=O)oc12,-0.8949049115180969
guided,[O-][C][C+]1N[C+]2[C][C][C][C][C-]2[C+]1N1CCOCC1,-3.8296236991882324
guided,O=c1c2ccccc2oc2c(=O)n3c(N4CCN(Cc5ccc6c(c5)OCO6)CC4)c-3c12,-0.7382465600967407
guided,Cc1ccc(S(=O)(=O)N[C@H]2OC(=O)c3c(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)cccc32)cc1,-0.6212566494941711
guided,[OH-],-5.0
guided,CN1CCN(c2ccc(/N=C/C3=C(O)CC(C)(C)CC3=O)cc2)CC1,-2.4224040508270264
guided,O=C(O)CCN1CCCCC1,-4.8332037925720215
guided,[CH2-]CC/C=[C-]/C(Cc1ccco1)=[N+]=[NH+]C(=S)Nc1ccc(F)cc1,-2.8491480350494385
guided,O=S1(=O)C[C@H](O)[C@@H](N2CCC3(CC2)OCCO3)C1,-1.0679389238357544
guided,O=c1nc(N[P@@](=O)(CCc2ccccc2)c2ccccc2)[nH]c2ccccc12,-0.9521416425704956
guided,O=S(=O)(c1ccccc1)c1nc(-c2ccco2)oc1NCCO,-0.6366128921508789
guided,COc1ccc(C(=O)N(C)CCc2cc3ccc(OC)cc3[nH]c2=O)cc1,-1.077636957168579
guided,CCCNc1ccncc1S(=O)(=O)Nc1nccs1,-0.8467797636985779
guided,[S-][C]N1CCN([C+]2[N-][C+]([c-]3[cH+][cH-][cH+]s3)[N-][C+]3[C+]2O[c-]2[cH+][cH-][cH+][cH-][c+]23)CC1,-4.029047012329102
guided,COc1ccc(Cl)cc1NC(=O)c1oc2ccccc2c1NC(=O)c1ccn[nH]1,-0.7759958505630493
guided,Nc1ncccc1Oc1ccccc1,-3.6036288738250732
guided,O=C(NC1CC1)c1ccc(=O)oc1,-2.3606317043304443
guided,Nc1ccccc1SCc1ccccc1OCc1ccccc1,-5.763241291046143
