source,smiles,log_reward
guided,CN(C)CCOCCOc1ccc(Cl)cc1Br,-8.498495101928711
guided,Cc1ccc([C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)c2cc(C(C)(C)C)ccc2O)c(C)c1,-0.5487378835678101
guided,[F-],-5.0
guided,NN(c1ccccc1)c1ccccn1,-4.471359729766846
guided,CCn1c(SCC(=O)Nc2ccccc2)nc2ccccc2c1=O,-1.7395442724227905
guided,Cc1ccccc1NC(=O)C[C@@H]1SC(NC(N)=O)=NC1=O,-0.7719434499740601
guided,NS(=O)(=O)OC[C@H]1CC[C@@H](c2ccc(Br)s2)CC1,-1.4583094120025635
guided,NNCc1ccccc1,-5.513197422027588
guided,C[C-](C)C[CH+]C[C-](O)C[C+]([O-])O,-2.0901694297790527
guided,[O-][C+](N[N-][CH+][c-]1[cH+][c-](N([O-])[O-])[cH+][cH-][c+]1O)[C+]1N[N-][CH+]C1Cl,-0.6987495422363281
guided,C/N=N\C(=O)c1c(N)sc2c1CCCC2,-1.7277586460113525
guided,O=C(NCCCO)c1cccc(/C=C/c2ccco2)c1O,-0.5328924059867859
guided,COCCCNc1ncnc2c1oc1ccccc12,-2.108093023300171
guided,COC(=O)C1=NC(=[N-])N=[NH+]1,-1.408117651939392
guided,COc1cccc(OC(=O)N2CCOCC2)c1,-3.5293350219726562
guided,Brc1ccc2nc(CCc3cc(-c4ccco4)n[nH]3)cn2c1,-2.2304983139038086
guided,Brc1ccc(-c2nc3ccccc3s2)cc1,-10.646193504333496
guided,CCOC(=O)N/N=C/c1cn(-c2ccccc2)nc1-c1ccc(OC)cc1,-0.8223297595977783
guided,COc1cc2c(C)cc(=O)oc2cc1OC(=O)c1cc(OC)c(OC)c(OC)c1,-0.7470123171806335
guided,COc1ccc(C(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c2ccccc12,-0.4670692980289459
guided,CCOC(=O)[C@@H]1CCCN(C(=O)CNC(=O)c2cccs2)C1,-0.9284145832061768
guided,Cc1nn(-c2ccccc2O)c2c1[C@@H](c1ccc(Cl)cc1)n1nnnc1N2,-0.7235575914382935
guided,NN[C-]([O-])[C+]1N[CH+][C-](Br)[C+]1N1[CH-][C][C+](C2CCCCC2)[N-]1,-0.7994330525398254
guided,[CH2+]CCCC(=O)/N=c1\cccc[c-]1C(=O)Nc1ccc(C(=O)c2ccc(C(=O)O)c(C(=O)O)c2)cc1,-0.4958244860172272
guided,COC(=O)NC1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,-2.803809642791748
guided,Clc1cccc(Cl)c1COc1ccc(-n2cncn2)nc1,-3.037179470062256
guided,O=C1SCC[C@H]1NS(=O)(=O)c1ccccc1,-1.957595944404602
guided,COc1cccc2[nH]c(C(=O)NC[C@H]3CCCO3)cc12,-1.7597405910491943
guided,O=C(/C=C/Nc1cccc(Br)c1)c1ccccn1,-4.497189521789551
guided,CCOc1cccc(NC(=O)C2(CCn3cc(C)nn3)CCN(Cc3ccc4c(c3)OCO4)CC2)c1,-0.42794331908226013
guided,COc1ccc([C@]2(C)NC(=O)N(CC(=O)N[C@H]3CC[C@H](OC)CC3)C2=O)cc1,-0.48936697840690613
