source,smiles,log_reward
guided,CCC(=O)N1N=C(c2ccc(C(=O)NCCc3ccccc3)cc2)C[C@H]1c1ccco1,-0.9080412983894348
guided,COC(=O)c1cn[nH]c1NC(=S)Nc1ccc(Br)cc1Cl,-1.129732370376587
guided,COCCSc1nc(Cc2ccc(C)cc2)nc2ccccc12,-5.598575115203857
guided,O=S(=O)(c1cccs1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,-2.2923836708068848
guided,CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCCC2)cc1,-1.413512945175171
guided,[O-][C+]([C+]1[C][C][C][c+]2[cH+][cH+][cH+][cH-][c+]21)[C-]1[N-][C+]2[CH+][CH-][CH+][CH-][C+]2[C-]([O-])N1,-1.0291082859039307
guided,O=C(CCC(F)(F)F)CC1c2ccccc2-c2ccccc21,-9.536857604980469
guided,NS(=O)(=O)c1ccc(/C=C2\NN(c3ccccc3Cl)C(=O)C2=O)cc1,-0.7017530798912048
guided,O=C(NNc1ccc(Cl)c(C(=O)O)c1)Nc1cccc(C(F)(F)F)c1,-0.6797727942466736
guided,Cc1cc(C)cc(OCC(=O)Nc2cccc3ccccc23)c1,-5.069124221801758
guided,COc1cc(CCC(=O)NCCc2ccccn2)cc(OC)c1OC,-1.2908003330230713
guided,C/C(N)=C(/C#N)C(=O)COc1ccc2ccccc2c1,-0.9749906659126282
guided,NS(=O)(=O)c1ccc(CCNc2cc(C(F)(F)F)nc3ccccc23)cc1,-0.6615809798240662
guided,Fc1ccccc1/C=N/C=[NH+]/c1[c-]c(N2CCOCC2)ncn1,-1.659712791442871
guided,[S-]C[C+]([N-][C+]1[C][C][C-](Br)[CH+][CH+]1)[c-]1[cH+][cH-][c+]2[c-]([cH+]1)OCO2,-6.099419116973877
guided,CO[C-]([O-])C(C)(C)O[N-][C+]([O-])N[C+]1[CH+][CH+][CH-][CH+][C-]1N([O-])[O-],-0.7194615602493286
guided,CCCCOc1ccc(NC2=N[C@@H]3CS(=O)(=O)C[C@@H]3S2)cc1,-1.4713144302368164
guided,[CH2-]N(C)[N-][CH+][c+]1[cH-][c+](Br)[c-](OC[C+]([O-])O)[c+](OC)[cH-]1,-0.9906997680664062
guided,[H+].[H+].[S-][C+]1N([C+]2[C][C][C][C][C-]2O[c+]2[cH-][cH+][c-](Cl)[c+](Cl)[cH-]2)[CH+][CH+][C+]2CCCCN21,-9.752714157104492
guided,O=C(NCCOc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,-0.6369832158088684
guided,COC(=O)C1=C(C)N(Cc2cccs2)/C(=N/Cc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(N(C)C)cc1,-0.8455480933189392
guided,CCOc1cc(/C=N\NC(N)=S)ccc1OCC(=O)O,-0.7254884839057922
guided,[O-][C+]1[C-]([c+]2[cH-][cH+][c-](Cl)[cH+][cH-]2)[CH+]C(CCO)N1[CH-]n1[cH+][cH-][cH+][cH-]1,-2.951887845993042
guided,BrCCOC(c1ccccc1)c1ccccc1,-11.326930046081543
guided,C#CCCc1ccc(C(F)(F)F)cc1,-14.362345695495605
guided,CCS(=O)(=O)C1=NC(=[S@](=O)([O-])c2ccc(Cl)cc2)C(N2CCC(c3noc4ccccc34)CC2)=[S+]1,-0.4600212574005127
guided,NNCc1c(O)ccc2ccccc12,-2.318986654281616
guided,[CH2-]CC(=O)NC1=C=[N+]=CC(NC(=O)c2ccccc2)=C1C,-1.2092313766479492
guided,C[C-]([CH+]C1[C+]([O-])[N-][C+]2SCC(O)N2[C-]1[O-])[S+2]([O-])([O-])[c+]1[cH-][cH+][c-](Cl)[cH+][cH-]1.[H+],-0.6054210066795349
guided,COc1cccc(Oc2[c-]ccc3ccccc23)c1.O=P(O)=[OH+],-0.8546675443649292
guided,CCCCCNc1ccc(C(=O)O)cc1,-3.3296403884887695
guided,O=c1[nH]c(/C=C/c2ccc3c(c2)OCO3)c(O)cc1/C=N/Cc1ccco1,-0.5446940660476685
guided,COc1cc2nc3ccccc3nc2cc1OC,-4.18492317199707
guided,Cc1nc2cc(/C=C/C(N)=O)[nH]n2c(=O)c1/C(=N\c1ccc(Br)s1)c1ccccc1,-0.7211076617240906
guided,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-1.288720726966858
guided,Cc1cnccc1CN(C)Cc1cn(C)nc1-c1ccc2c(c1)OCO2,-2.988373041152954
guided,COc1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(S(=O)(=O)c5ccc(S(=O)(=O)N(C)C)cc5)CC4)nc32)cc1C,-0.5578677654266357
guided,O=C(NNC(=O)c1ccccc1O)c1cccnc1,-0.7050532102584839
guided,CCOC(=O)CC(=O)Nc1ccccc1C(C)C,-2.6171276569366455
guided,NCCSCc1ccc2c(c1)OCO2,-4.252912998199463
guided,CC(=O)c1ccc(OCC(C)C)cc1,-7.508232116699219
guided,N#CCC[C@H](N)C(=O)N(O)CCCCCOCON,-0.7925936579704285
guided,COc1cccc(-c2c(C(=O)c3ccccc3)n[nH]c2-c2ccccc2)c1,-2.8211238384246826
guided,COc1ccc(SCCC(=O)Nc2ccccc2C(=O)O)cc1,-0.8917361497879028
guided,O=C(NC1CCCC1)[C@H]1CC[C@@H](CNS(=O)(=O)c2ccc3ccccc3c2)CC1,-0.801589846611023
guided,COCCCN1C(=O)c2ccc(C(=O)O)cc2C1=O,-0.6509690880775452
guided,CN(C=O)c1nc2c(N)ncnc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,-0.7846794724464417
guided,COC/C=C\O[C@]1(C)Oc2cccc(-c3nnc(CCCOC)o3)c2C1=O,-0.5445850491523743
guided,O=C=[O+]C=[N+]([O-])[O-],-5.0
guided,CC(C)C(=O)Nc1cccc2c1CCCC2,-6.799464225769043
guided,[O-][S+]([O-])OCCS[c+]1[n-][c+]2[cH-][cH+][cH-][cH+][c-]2n1C[c+]1[cH-][cH+][c-](F)[cH+][cH-]1,-0.9602177143096924
guided,COc1ccc(NC(=O)N2CCC[C@H]2C(=O)NCc2ccccc2)cc1,-1.076813817024231
guided,Cc1nc([N+](=O)[O-])cn1CCCc1ccc(C(F)(F)F)cc1,-2.094282627105713
guided,Cn1nc(C(F)(F)F)c(C#N)c1N1CCN(c2ccccc2)CC1,-3.595858097076416
guided,COCCN1C(=[NH2+])/C(=[S+]/c2ccccc2N([O-])[O-])C(=O)NC1=O,-0.6350293755531311
guided,COc1ccccc1OP(#[O+])Nc1ccc(C)cc1.[CH3-],-3.452528476715088
guided,FC(F)(F)[CH-]OCCO[c+]1[cH-][n-][cH+]n1CCO[c+]1[cH-][cH+][cH-][cH+][cH-]1,-3.770153045654297
guided,C[C@H](O)CNC[C@H](O)c1ccc2ccccc2c1,-2.8527181148529053
guided,CCOc1ccc(C(=O)N2CCC3(CC2)NCCc2[nH]cnc23)cc1OCC,-0.6999963521957397
guided,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(C(=O)NC[C@H]2CCCO2)cc1,-0.44659143686294556
guided,O=C(OCN1C(=O)c2ccccc2C1=O)c1ccc([N+](=O)[O-])cc1,-0.6321978569030762
guided,CCC[C@@H](C)CNC1=[S+]OC2=c3ccccc3=C([O-])[C@@H]2S1,-4.063148021697998
guided,COc1ccc(C(=O)O/N=C(\N)c2ccc(OC)c(OC)c2)cc1,-0.7407680749893188
guided,O=NN1CCN(C(=O)c2cccs2)CC1,-2.9987940788269043
guided,CCn1nnnc1NCc1cccs1,-3.020688533782959
guided,NCCO[C]1[N]N([C+]2[CH][CH][CH][CH][CH]2)[CH][C]1N([O-])[O-],-0.7445307374000549
guided,O=C(CSc1ccc2nnc(-c3ccc(F)cc3)n2n1)NC[C@H]1CCCO1,-0.7217450141906738
guided,O=C(Nn1cnc2ccccc2c1=O)c1cccc(Cl)c1,-1.8162801265716553
guided,[O-]N([O-])[C-][C+]1[N+](C[C]2[CH][CH][CH][C](F)[CH]2)[C][CH]C1(CO)CO,-0.6664662957191467
guided,Cl[c-]1[cH+][cH-][c+](CO[N-][C+]2[CH-]CCCCC2)[cH-][cH+]1,-8.074617385864258
guided,Cc1cc(S(N)(=O)=O)c(N)c(S(N)(=O)=O)c1,-1.1322476863861084
guided,[O-]P(CCC(F)(F)F)[c+]1[cH-][cH+][c-]2[cH+][cH-][cH+][cH-][c+]2[cH-]1,-8.05782699584961
guided,O=C(C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1)N1CCCCC1,-2.3406941890716553
