source,smiles,log_reward
guided,CCC(=O)N1N=C(c2ccc(C(=O)NCCc3ccccc3)cc2)C[C@H]1c1ccco1,-2.4319937229156494
guided,COC(=O)c1cn[nH]c1NC(=S)Nc1ccc(Br)cc1Cl,-1.6887317895889282
guided,COCCSc1nc(Cc2ccc(C)cc2)nc2ccccc12,-6.8469157218933105
guided,O=S(=O)(c1cccs1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,-3.3048222064971924
guided,CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCCC2)cc1,-1.8754605054855347
guided,O=C(c1nc2ccccc2c(=O)[nH]1)c1cccc2ccccc12,-2.659339189529419
guided,NS(=O)(=O)c1ccc(/C=C2\NN(c3cccc(F)c3)C(=O)C2=O)cc1,-0.3246740698814392
guided,O=C(O)c1cccc(NC2(C(F)(F)F)Oc3ccccc3O2)c1,-2.3742051124572754
guided,Cc1cc(C)cc(OCC(=O)Nc2cccc3ccccc23)c1,-6.485496520996094
guided,COc1cc(CCC(=O)NNC(=O)c2ccc(C)o2)cc(OC)c1OC,-0.41183337569236755
guided,C/C(N)=C(/C#N)C(=O)COc1ccc2ccccc2c1,-1.2738549709320068
guided,Nc1c(C(=O)NCc2ccco2)c2nc3ccccc3nc2n1CCCN1CCOCC1,-0.458083838224411
guided,Cc1cccc(OCCCC(=O)n2cccc2)c1C,-7.0463151931762695
guided,CC(C)OC(=O)c1oc2ccc(F)cc2c1NC(=O)c1ccccc1,-2.9196226596832275
guided,COC(=O)C(C)(C)ONC(=O)Nc1ccccc1[N+](=O)[O-],-0.3990749716758728
guided,CCCCOc1ccc(NC2=N[C@@H]3CS(=O)(=O)C[C@@H]3S2)cc1,-1.9536247253417969
guided,COc1cc(/C=N/N(C)C)cc(Br)c1OCC(=O)O,-1.4897074699401855
guided,CN1CC[C@H]2[CH-]n3c(-c4ccc(-c5ccc(F)cc5)o4)cnc3[S@+]21,-6.499995231628418
guided,CCOC(=O)COc1nc(-c2ccccc2)c2c(c1C#N)CC(C)(C)OC2,-1.4324769973754883
guided,COC(=O)C1=C(C)N(Cc2cccs2)/C(=N/Cc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(N(C)C)cc1,-2.5335428714752197
guided,CCOc1ccccc1OCC(=O)Nc1ccc(C)cc1,-4.39959192276001
guided,BrCC[C@H]1[CH-][C@@H]1/C=C\C[CH+]CN1CCOCC1,-10.405939102172852
guided,[CH][C]COCCOC[CH+]OCCN[c+]1[n-][c+](N2CCOCC2)[n-][c+](N2CCN(C[c+]3[cH-][cH+][cH-][cH+][cH-]3)CC2)[n-]1,-0.2724696397781372
guided,C[C]/C(C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1)=C(/[O-])NC[C+]1=CC=C2OCOC2=C1,-0.8198128342628479
guided,[N][C][C][C]([NH+][C]1[CH][CH][CH-][CH][C]1O[C]1[CH][CH][CH][N][CH]1)[O+][C]1[CH][CH][CH][C]2[CH][CH][CH][CH][C]21,-1.5402653217315674
guided,[CH2-]CC(=O)NC1=C=[N+]=CC(NC(=O)c2ccccc2)=C1C,-1.2965941429138184
guided,C/[C-]=C/[C@H]1C(=O)N=C2SC[C@@H](O)N2C1=O.[H+],-1.5952016115188599
guided,COc1cccc(Oc2[c-]ccc3ccccc23)c1.O=P(O)=[OH+],-2.3583219051361084
guided,CCCCCN(c1ccc(C(=O)OCC(=O)Nc2c(C)cccc2C)cc1)S(=O)(=O)c1ccc(C)cc1,-3.1940038204193115
guided,O=C(O)c1cc2cc(/C=C/c3ccc(-c4ccc5ccccc5n4)c(=O)[nH]3)ccc2o1,-2.48652720451355
guided,COc1cc2nc3ccccc3nc2cc1OC,-4.536769390106201
guided,Cc1nc2cc(/C=C/C(N)=O)[nH]n2c(=O)c1/C(=N\c1ccc(Br)s1)c1ccccc1,-1.253302812576294
guided,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-1.9744575023651123
guided,Cc1cnccc1CN(C)Cc1cn(C)nc1-c1ccc2c(c1)OCO2,-3.649270534515381
guided,CN(C)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(F)cc2)cc1,-1.0909876823425293
guided,O=C(NNC(=O)c1ccccc1O)c1cccnc1,-0.4011003375053406
guided,CCOC(=O)CC(=O)Nc1ccccc1C(C)C,-3.145383834838867
guided,CC(C)Sc1nnc2n(CCc3ccccc3)c(=O)c3c4c(sc3n12)COC(C)(C)C4,-3.834411144256592
guided,CS(=O)(=O)N(CC(=O)NN)c1cccc([N+](=O)[O-])c1,-0.3921539783477783
guided,COc1cccc(-c2c(C(=O)c3ccccc3)n[nH]c2-c2ccccc2)c1,-4.795836448669434
guided,N/C(=N\OC(=O)c1ccccc1)c1cccnc1,-0.9607230424880981
guided,COCCCN1C(=O)c2ccc(C(=O)O)cc2C1=O,-0.7065753936767578
guided,CN(C=O)c1nc2c(N)ncnc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,-0.3904118239879608
guided,COC/C=C\O[C@]1(C)Oc2cccc(-c3nnc(CCCOC)o3)c2C1=O,-0.7360174655914307
guided,O=C(OCn1nc2ccccc2n1)c1cc(-c2cccs2)nc2ccccc12,-2.922391176223755
guided,Cc1ccc(NC(=O)c2cccs2)c(O)c1,-4.049283027648926
guided,[CH2-]CCC[C@@H]1[CH-][N+](=O)C(c2ccco2)=C[N+]1=O,-3.4966518878936768
guided,COc1ccc(NC(=O)N2CCC[C@H]2C(=O)NCc2ccccc2)cc1,-1.8113467693328857
guided,Cc1ncc(Nc2ccc([N+](=O)[O-])c3cccnc23)n1-c1ccc(O)cc1,-1.434086561203003
guided,Cn1nc(C(F)(F)F)c(C#N)c1N1CCN(c2ccccc2)CC1,-4.014753341674805
guided,COCCN1C(=[NH2+])/C(=[S+]/c2ccccc2N([O-])[O-])C(=O)NC1=O,-0.3239099979400635
guided,COc1cc(CNCc2ccco2)ccc1O,-3.097241163253784
guided,Cc1ccc(C)c(N(C)C(=O)c2cc3c(s2)-c2ccccc2S(=O)(=O)C3)c1,-4.465373992919922
guided,CCOc1ccc(C(=O)N2CCC3(CC2)NCCc2[nH]cnc23)cc1OCC,-1.1277886629104614
guided,CCCC(=O)C1CCN(C(=O)Nc2ccc([N+](=O)[O-])cc2)CC1,-1.0147395133972168
guided,[O][C](N[N][CH][C]1[CH][CH][C](N([O-])[O-])O1)C(O)[C+]1[CH][CH][CH][CH][CH]1,-0.5556355714797974
guided,C[C@@H]1C[C@H](C)CN(C(=O)c2cc(=O)[nH]c3ccc(Br)cc23)C1,-3.8298490047454834
