source,smiles,log_reward
guided,CCC(=O)N1N=C(c2ccc(C(=O)NCCc3ccccc3)cc2)C[C@H]1c1ccco1,-2.4319937229156494
guided,COC(=O)c1cn[nH]c1NC(=S)Nc1ccc(Br)cc1Cl,-1.6887317895889282
guided,COCCSc1nc(Cc2ccc(C)cc2)nc2ccccc12,-6.8469157218933105
guided,O=S(=O)(c1cccs1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,-3.3048222064971924
guided,CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCCC2)cc1,-1.8754605054855347
guided,O=C(c1nc2ccccc2c(=O)[nH]1)c1cccc2ccccc12,-2.659339189529419
guided,O=C(CCC(F)(F)F)CC1c2ccccc2-c2ccccc21,-11.020674705505371
guided,NS(=O)(=O)c1ccc(/C=C2\NN(c3ccccc3Cl)C(=O)C2=O)cc1,-0.34014779329299927
guided,O=C(NNc1ccc(Cl)c(C(=O)O)c1)Nc1cccc(C(F)(F)F)c1,-1.7518646717071533
guided,Cc1cc(C)cc(OCC(=O)Nc2cccc3ccccc23)c1,-6.485496520996094
guided,COc1cc(CCC(=O)NNC(=O)c2ccc(C)o2)cc(OC)c1OC,-0.41183337569236755
guided,CCN(CC(=O)Nc1cccc(F)c1)CC(=O)Nc1nccs1,-1.2517367601394653
guided,NS(=O)(=O)c1ccc(CCNc2cc(C(F)(F)F)nc3ccccc23)cc1,-1.350257158279419
guided,Fc1ccccc1/C=N/C=[NH+]/c1[c-]c(N2CCOCC2)ncn1,-1.871926188468933
guided,[S-]C[C+]([N-][C+]1[C][C][C-](Br)[CH+][CH+]1)[c-]1[cH+][cH-][c+]2[c-]([cH+]1)OCO2,-6.681286811828613
guided,CO[C-]([O-])C(C)(C)O[N-][C+]([O-])N[C+]1[CH+][CH+][CH-][CH+][C-]1N([O-])[O-],-0.49352025985717773
guided,CCCCOc1ccc(N/C=N/C(=O)c2cccn2C)cc1,-3.5097126960754395
guided,COc1cc(/C=N/N(C)C)cc(Br)c1OCC(=O)O,-1.4897074699401855
guided,[H+].[H+].[S-][C+]1N([C+]2[C][C][C][C][C-]2O[c+]2[cH-][cH+][c-](Cl)[c+](Cl)[cH-]2)[CH+][CH+][C+]2CCCCN21,-10.976701736450195
guided,O=C(NCCOc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,-1.512985348701477
guided,COC(=O)C1=C(C)N(Cc2cccs2)/C(=N/Cc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(N(C)C)cc1,-2.5335428714752197
guided,CCOc1ccccc1OCC(=O)Nc1cccc(C(F)(F)F)c1,-4.904514312744141
guided,[O-][C+]1[C-](N[c+]2[cH-][cH+][c-](F)[cH+][cH-]2)[C+]([c+]2[cH-][cH+][c-](F)[cH+][cH-]2)CN1[CH-]n1[cH+][cH-][cH+][cH-]1,-4.8879780769348145
guided,BrCC[C@H]1[CH-][C@@H]1/C=C\C[CH+]CN1CCOCC1,-10.405939102172852
guided,C#CCOCCOCCOCCN1c2nc(N3CCN(CC)CC3)ncc2NC(=O)[C@@H]1CC(=O)OCCOCC,-0.3591110408306122
guided,C[C]/C(C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1)=C(/[O-])NC[C+]1=CC=C2OCOC2=C1,-0.8198128342628479
guided,NNCc1c(O)ccc2ccccc12,-2.59417462348938
guided,[CH2-]CC(=O)NC1=C=[N+]=CC(NC(=O)Nc2ccccc2)=C1C,-0.6310527324676514
guided,CSCC[C@@H](CO)NS(=O)(=O)c1ccc(C)cc1,-1.7946058511734009
guided,COc1cccc(Oc2[c-]ccc3ccccc23)c1.O=P(O)=[OH+],-2.3583219051361084
guided,CCCCCN(c1ccc(C(=O)OCC(=O)Nc2c(C)cccc2C)cc1)S(=O)(=O)c1ccc(C)cc1,-3.1940038204193115
guided,O=C(O)c1cc2cc(/C=C/c3ccc(-c4ccc5ccccc5n4)c(=O)[nH]3)ccc2o1,-2.48652720451355
guided,COc1cc2nc3ccccc3nc2cc1OC,-4.536769390106201
guided,Cc1nc2cc(/C=C/C(N)=O)[nH]n2c(=O)c1/C(=N\c1ccc(Br)s1)c1ccccc1,-1.253302812576294
guided,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-1.9744575023651123
guided,Cc1cnccc1CN(C)Cc1cn(C)nc1-c1ccc2c(c1)OCO2,-3.649270534515381
guided,CN(C)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(F)cc2)cc1,-1.0909876823425293
guided,O=C(NNC(=O)c1ccccc1O)c1cccnc1,-0.4011003375053406
guided,CCOC(=O)CC(=O)Nc1ccccc1C(C)C,-3.145383834838867
guided,CC(C)Sc1nnc2n(CCc3ccccc3)c(=O)c3c4c(sc3n12)COC(C)(C)C4,-3.834411144256592
guided,[N-]=[NH2+],-4.504388809204102
guided,COc1cccc(Nc2nnc(SCn3nnc4ccccc4c3=O)s2)c1,-0.8404538035392761
guided,[CH2-][P+]([O-])(N[C+]1CCCCC[N-]1)O[c+]1[cH-][cH+][cH-][cH+][cH-]1,-3.0110397338867188
guided,COc1ccc(SCCC(=O)Nc2ccccc2C(=O)O)cc1,-1.769531488418579
guided,O=C(NC1CCCC1)[C@H]1CC[C@@H](CNS(=O)(=O)c2ccc3ccccc3c2)CC1,-2.1727805137634277
guided,FC(F)(F)c1ccc(CSc2ccccn2)cc1,-11.257254600524902
guided,CN(C=O)c1nc2c(N)ncnc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,-0.3904118239879608
guided,O=C(OCn1nc2ccccc2n1)c1cc(-c2cccs2)nc2ccccc12,-2.922391176223755
guided,Cc1ccc(NC(=O)c2cccs2)c(O)c1,-4.049283027648926
guided,[O-][S+]([O-])OCCS[c+]1[n-][c+]2[cH-][cH+][cH-][cH+][c-]2n1C[c+]1[cH-][cH+][c-](F)[cH+][cH-]1,-1.558278203010559
guided,COc1ccc(NC(=O)N2CCC[C@H]2C(=O)NCc2ccccc2)cc1,-1.8113467693328857
guided,Cc1ncc(Nc2ccc([N+](=O)[O-])c3cccnc23)n1-c1ccc(O)cc1,-1.434086561203003
guided,[C-3]n1[c+](SC[C+]([O-])N[C+]2[CH+][C+](N([O-])[O-])[CH-][CH+][CH-]2)[n-][n-][c+]1[C+]1[CH+][N-][c-]2o[c+](-[c-]3[cH+][cH-][cH+][cH-][cH+]3)[n-][c+]2[CH+]1,-0.37809765338897705
guided,Clc1ccccc1/C=N/N1CCN(c2ccccc2)CC1,-9.314736366271973
guided,COc1ccccc1OP(#[O+])Nc1ccc(C)cc1.[CH3-],-4.9775872230529785
