source,smiles,log_reward
guided,CCCOc1ccc(/C=C2/SC(=S)N(CC(=O)Nc3cccc(F)c3)C2=O)cc1OC,-1.4397430419921875
guided,O=C(N[C@@H](O)C(=O)c1ccco1)c1ccco1,-0.7739772200584412
guided,O[C@@H]1[C@H](O)[C@@H](O)OC[C@@H]1O,-1.2228922843933105
guided,O=S(=O)(N[C@@H]1CCCC[C@@H]1Sc1ccccn1)c1ccccc1,-2.143932580947876
guided,[H+].[N][C][C]1[C]2CCCC[C]2[S+][C]1[N+]1[CH][CH][C]([C]([O-])[C]2[C][C]([N+]([O-])[O-])[CH][CH][CH]2)[CH][CH]1,-0.7434537410736084
guided,COc1ccc(-c2nonc2NC(=O)c2ccccc2C(=O)O)cc1,-0.6671599745750427
guided,CCCC(=O)N[C@@H](C(=O)OCC)c1cccc(OC)c1,-1.7003052234649658
guided,CNCC(=O)C1CCN(Cc2ccccc2O)CC1,-2.8566293716430664
guided,CC(=O)c1c[nH]c(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)c1,-2.3431525230407715
guided,CCNC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-1.626451849937439
guided,F[C-]1[C]N2[C+]([CH-][CH+]1)[N-][C+]([c-]1[cH+][cH+][n-][cH-][cH+]1)[C+]2N1CCC[C-](CC(CC(F)(F)F)C(F)(F)F)C1.[H+],-6.152939319610596
guided,O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCCCCC1,-3.6289281845092773
guided,O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3cccs3)ccc(O)c12,-0.7647576928138733
guided,CC1=C[C+](C)C23[C-]4C1[C-]=[N+]=C=N[CH-]/C(C)=C1\[C@]42[N@+]13c1cccc(O)c1,-3.7020320892333984
guided,FC(F)OC(F)(F)[C@@H](F)Cl,-12.869475364685059
guided,OCC1(Cc2ccc(O)cc2)CCN(Cc2ccc(Cl)c3ccccc23)CC1,-4.022065162658691
guided,CCCCn1nc(C(=O)Nc2sc(N)nc2C)c2ccccc2c1=O,-0.6434686779975891
guided,CC[C@H](O)CC(=O)OCC(=O)Nc1ccc(F)cc1,-0.994456946849823
guided,Cc1ccc(-c2ncnc3c2oc2ccccc23)c(O)c1,-2.241997480392456
guided,N/N=N\c1nc2ccccc2[nH]1,-1.1858041286468506
guided,COc1cccc(CN(Cc2cccnc2)C(=O)Nc2ccc(N(C)C)cc2)c1,-2.2918589115142822
guided,Clc1cccc(N2CCN(c3ccccc3)CC2)c1,-12.149479866027832
guided,CCC(=O)Nc1cc(-c2nnc(SCc3cc(=O)[nH]c4ccccc34)n2C)ccc1OC,-0.6200792193412781
