source,smiles,log_reward
guided,CCCOc1ccc(/C=C2/SC(=S)N(CC(=O)Nc3cccc(F)c3)C2=O)cc1OC,-3.0279173851013184
guided,O=[C+](c1ccco1)[C@H](O)N[C][O-],-0.6945098638534546
guided,O[C@@H]1[C@H](O)[C@@H](O)OC[C@@H]1O,-0.7820608019828796
guided,O=S(=O)(N[C@@H]1CCCC[C@@H]1Sc1ccccn1)c1ccccc1,-3.119591474533081
guided,N#Cc1c(N2C#CC(=C=O)C=C2)sc2c1CCCC2,-4.608231067657471
guided,COc1ccc(-c2nonc2NC(=O)c2ccccc2C(=O)O)cc1,-0.5918087959289551
guided,CCCC(=O)N[C@@H](C(=O)OCC)c1cccc(OC)c1,-2.0472617149353027
guided,CNCC(=O)C1CCN(Cc2ccccc2O)CC1,-3.170336961746216
guided,CC(=O)c1c[nH]c(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)c1,-2.9239375591278076
guided,CCNC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-1.7631232738494873
guided,Fc1ccc2nc(-c3ccncc3)c(NCc3ccco3)n2c1,-3.724141836166382
guided,O=C(NCCn1cccc1)c1ccc(OCC(F)(F)F)cc1,-4.758602619171143
guided,O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3cccs3)ccc(O)c12,-1.9254103899002075
guided,CC1=C[C+](C)C23[C-]4C1[C-]=[N+]=C=N[CH-]/C(C)=C1\[C@]42[N@+]13c1cccc(O)c1,-4.2769341468811035
guided,FC(F)OC(F)(F)[C@@H](F)Cl,-11.330460548400879
guided,COc1ccnc(Oc2ccccc2F)c1-c1ccccc1,-7.835026264190674
guided,CCCCn1nc(C(=O)Nc2sc(N)nc2C)c2ccccc2c1=O,-0.6661922931671143
guided,CC[C@H](O)CC(=O)OCC(=O)Nc1ccc(F)cc1,-1.1050039529800415
guided,Cc1ccc(-c2ncnc3c2oc2ccccc23)c(O)c1,-3.5085666179656982
guided,N/N=N\c1nc2ccccc2[nH]1,-0.9533214569091797
guided,COc1cccc(CN(Cc2cccnc2)C(=O)Nc2ccc(N(C)C)cc2)c1,-3.8496499061584473
guided,Clc1cccc(N2CCN(c3ccccc3)CC2)c1,-12.122002601623535
guided,CCC(=O)Nc1cc(C(=O)OCC(=O)c2ccc(C)c(C)c2)ccc1OC,-1.567984938621521
guided,O=c1[nH]c(CSc2ccc(C(F)(F)F)cc2S(=O)(=O)F)nc2ccccc12,-1.8214905261993408
guided,C=[P@@]([O-])(Nc1ccc(Cl)cn1)Oc1cccc2c[s+]cn12,-2.82651948928833
