source,smiles,log_reward
guided,CN(Cc1cccnc1)Cc1cn(Cc2ccco2)c(=O)[nH]c1=O,-0.6868447065353394
guided,Cc1ncc(/C=N/O)c2c1oc(=O)c1ccccc12,-1.0088962316513062
guided,[F-],-5.0
guided,NN(c1ccccc1)c1ccccn1,-4.471359729766846
guided,CCn1c(SCC(=O)Nc2ccccc2)nc2ccccc2c1=O,-1.7395442724227905
guided,N[C-]1[N-]O[N-][C+]1[c+]1[n-]o[c+](CCCC[CH+][N-][C+]([O-])C2CC[C+]([O-])NC2)[n-]1.[H+],-0.703208863735199
guided,[O-][CH-][C+]1[C+]([C+]([O-])O)[N-][C+]([C][C]CO)N1C1CCCCC1.[O-][C][c+]1[cH+][cH+][cH+][cH-][cH+]1,-0.6029030084609985
guided,NS(=O)(=O)OC[C@H]1CC[C@@H](c2ccc(Br)s2)CC1,-1.4583094120025635
guided,NNCc1ccccc1,-5.513197422027588
guided,C[C-](C)C[CH+]C[C-](O)C[C+]([O-])O,-2.0901694297790527
guided,[O][C](N[N][CH][C]1[CH][C](N([O-])[O-])[CH][CH][C]1O)C1N[N][CH+]C1Cl,-0.8299242854118347
guided,CNNC(=O)c1c(N)sc2c1CCCC2,-1.777302622795105
guided,O=C(NCCCO)c1cccc(/C=C/c2ccco2)c1O,-0.5328924059867859
guided,COCCCNc1ncnc2c1oc1ccccc12,-2.108093023300171
guided,COC(=O)c1nc(NC(=O)c2ccc(OC)c(OC)c2)n[nH]1,-0.8742360472679138
guided,COc1cc(C(=S)N(Cc2ccccc2)Cc2nc3ccccc3[nH]2)ccc1OCC(N)=O,-0.559110701084137
guided,Brc1ccc2nc(CCc3cc(-c4ccco4)n[nH]3)cn2c1,-2.2304983139038086
guided,Brc1ccc(-c2nc3ccccc3s2)cc1,-10.646193504333496
guided,CCOC(=O)N/N=C/c1cn(-c2ccccc2)nc1-c1ccc(OC)cc1,-0.8223297595977783
guided,COc1cc2c(C)cc(=O)oc2cc1OC(=O)c1cc(OC)c(OC)c(OC)c1,-0.7470123171806335
guided,COc1ccc(C(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c2ccccc12,-0.4670692980289459
guided,CCOC(=O)[C@@H]1CCCN(C(=O)CNC(=O)c2cccs2)C1,-0.9284145832061768
guided,Cc1nn(-c2ccccc2O)c2c1[C@@H](c1ccc(Cl)cc1)n1nnnc1N2,-0.7235575914382935
