source,smiles,log_reward
guided,N[C@@H](C(=O)O)[C@H](O)CC(=O)O,-2.35364031791687
guided,O=C(N[C@@H](O)C(=O)c1ccco1)c1ccco1,-2.7873599529266357
guided,O=C(c1cc2sccc2n1Cc1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,-2.068580389022827
guided,[O-]N([O-])[C-]1[C+](N2CCN([C+]3[CH-][CH+][CH-][CH+][C+]3F)CC2)[CH+][N-][N-][C-]1[NH2+]C[c+]1[cH-][cH+][cH-][c+](OCCO)[cH-]1,-1.7277717590332031
guided,[H+].[N][C][C]1[C]2CCCC[C]2[S+][C]1[N+]1[CH][CH][C]([C]([O-])[C]2[C][C]([N+]([O-])[O-])[CH][CH][CH]2)[CH][CH]1,-2.2188470363616943
guided,COc1ccc(NC(=O)c2ccnc(Nc3ccccn3)c2)cc1,-1.7814180850982666
guided,CCCC(=O)N[C@@H](C(=O)OCC)c1cccc(OC)c1,-2.94943904876709
guided,CNCC(=O)C1CCN(Cc2ccccc2O)CC1,-2.229227304458618
guided,CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,-1.8319255113601685
guided,CCNC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-2.229227304458618
guided,CO/N=C/NC(=O)Cn1nnc(-c2ccc(F)cc2)n1,-1.1981709003448486
guided,Nc1n[nH]c(N)c1/N=N/c1ccc(Cl)cc1,-0.9756505489349365
guided,O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3cccs3)ccc(O)c12,-3.285198450088501
guided,CC1=C[C+](C)C23[C-]4C1[C-]=[N+]=C=N[CH-]/C(C)=C1\[C@]42[N@+]13c1cccc(O)c1,-2.1057322025299072
guided,CCOC(OCC)[C@H](NC(=O)c1ncn[nH]1)c1ccccc1,-1.6945956945419312
guided,COc1ccnc(Oc2ccccc2F)c1-c1ccccc1,-3.044522523880005
guided,CCCCn1nc(C(=O)Nc2sc(N)nc2C)c2ccccc2c1=O,-1.6014856100082397
guided,C[c-]1[cH+][cH-][c+](-[c-]2[n-][cH+][n-][c+]3o[n-][c-](C)[c+]32)[c-]([O-])[cH+]1,-1.7780040502548218
guided,N/N=N\c1nc2ccccc2[nH]1,-0.869676411151886
guided,COc1cccc(CN(Cc2cccnc2)C(=O)Nc2ccc(N(C)C)cc2)c1,-1.970301628112793
guided,CCC(CC)C(=O)N1CCN(c2cc(Cl)ccc2O)CC1,-2.3290607929229736
guided,CN1C(=O)C(=Cc2ccc(N3CCCCC3)cc2)C(=O)N(C)C1=O,-2.064993381500244
guided,O=c1[nH]c(CSc2ccc(C(F)(F)F)cc2S(=O)(=O)F)nc2ccccc12,-2.5798470973968506
guided,C[P+]([O-])(N[c-]1[cH+][cH-][c+](Cl)[cH+][n-]1)O[C-]1[CH+][CH-][CH+][C-]2[CH+]S[CH-]N21,-1.931758999824524
guided,CCN(CC)C(=O)CCN1C(=O)/C(=C/c2c(F)cccc2Cl)SC1=S,-2.5030341148376465
guided,NS(=O)(=O)c1cccc(N2Cc3ccccc3C2=O)c1,-2.2803893089294434
guided,CO/N=C/c1cc(OC)c(OC)cc1[N+](=O)[O-],-2.1183104515075684
guided,Nc1ccccc1C(=O)OCC(=O)c1ccccc1,-2.8982770442962646
guided,COc1ccc(C(=O)OCC(=O)N2CCCC2)cc1OC1CCCC1,-3.172083616256714
guided,CCOC(=O)NC(=O)CSc1n[nH]c(=O)n1CCc1ccccc1,-1.7814180850982666
guided,[H]/N=C1C(=C(\C#N)c2cc(OC)c(OC)c(OC)c2)/C(=O)N=C2SC(C(C)C)=NN2/1,-1.7496302127838135
guided,CCCOc1cccc(CNCCc2ccccn2)c1,-2.2803893089294434
guided,CN1C(=O)/C(=N\NC(=O)c2ccco2)c2ccccc21,-1.8830875158309937
guided,CNCC[C@H](Oc1ccccc1C)c1ccccc1,-2.8982770442962646
guided,CCSCCN(C(=O)CSc1ccc(-c2cccnc2)nn1)[C@@H](C)CC,-1.8613009452819824
guided,CCCn1c(N)c(C(=O)NCCN2CCOCC2)c2nc3cccc(C)c3nc21,-1.568960189819336
guided,COc1ccc(NC(=O)NCCc2ccccc2)c(OC)c1,-2.3754727840423584
guided,CC(=O)C(=S)/C(C)=C(\[C-]=[NH+]/C(=O)Nc1ccc(C)cn1)C(N)=O,-1.738948941230774
