source,smiles,log_reward
guided,CCCSc1cnc(-c2ccccc2Cl)o1,-0.28768208622932434
guided,COC(=O)N1/C(=C\C=C\c2ccccc2)C=C[C@]1(C)C(=O)NCc1ccccn1,-0.2135740965604782
guided,COCCSc1nc(Cc2ccc(C)cc2)nc2ccccc12,-0.17768117785453796
guided,O=S(=O)(c1cccs1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,-0.1872115433216095
guided,CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCCC2)cc1,-0.13976193964481354
guided,O=C(c1nc2ccccc2c(=O)[nH]1)c1cccc2ccccc12,-0.25951120257377625
guided,O=C(CCC(F)(F)F)CC1c2ccccc2-c2ccccc21,-0.2436220794916153
guided,NS(=O)(=O)c1ccc(/C=C2\NN(c3ccccc3Cl)C(=O)C2=O)cc1,-0.2436220794916153
guided,O=C(NNc1ccc(Cl)c(C(=O)O)c1)Nc1cccc(C(F)(F)F)c1,-0.18232156336307526
guided,Cc1cc(C)cc(OCC(=O)Nc2cccc3ccccc23)c1,-0.2719337046146393
guided,COc1cc(CCC(=O)NNC(=O)c2ccc(C)o2)cc(OC)c1OC,-0.04255961626768112
guided,NS(=O)(=O)c1ccc(CCNC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,-0.19290366768836975
guided,NS(=O)(=O)c1ccc(CCNc2cc(C(F)(F)F)nc3ccccc23)cc1,-0.20585206151008606
guided,Fc1ccccc1/C=N/C=[NH+]/c1[c-]c(N2CCOCC2)ncn1,-0.2623642683029175
guided,[N-]=C1[O+]=[S@]1(=O)C/C(=N\c1ccc(Br)cc1)c1ccc2c(c1)OCO2,-0.188052237033844
guided,COC(=O)C(C)(C)ONC(=O)Nc1ccccc1[N+](=O)[O-],-0.14953173696994781
guided,CCCCOc1ccc(NC2=N[C@@H]3CS(=O)(=O)C[C@@H]3S2)cc1,-0.24116206169128418
guided,COc1cc(/C=N/N(C)C)cc(Br)c1OCC(=O)O,-0.0606246218085289
guided,[H+].[H+].[S-][C+]1N([C+]2[C][C][C][C][C-]2O[c+]2[cH-][cH+][c-](Cl)[c+](Cl)[cH-]2)[CH+][CH+][C+]2CCCCN21,-0.2478361576795578
guided,O=C(NCCOc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,-0.13005313277244568
guided,COC(=O)C1=C(C)N(Cc2cccs2)/C(=N/Cc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(N(C)C)cc1,-0.0680534616112709
guided,CCOc1ccccc1OCC(=O)Nc1cccc(C(F)(F)F)c1,-0.1625189334154129
guided,[O-][C+]1[C-](N[c+]2[cH-][cH+][c-](F)[cH+][cH-]2)[C+]([c+]2[cH-][cH+][c-](F)[cH+][cH-]2)CN1[CH-]n1[cH+][cH-][cH+][cH-]1,-0.23483958840370178
guided,BrCC[C@H]1[CH-][C@@H]1/C=C\C[CH+]CN1CCOCC1,-0.05264373496174812
guided,C#CCOCCOCCOCCNc1cc(C)nc(N2CCOCC2)n1,-0.16034264862537384
guided,C[C]/C(C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1)=C(/[O-])NC[C+]1=CC=C2OCOC2=C1,-0.2186892032623291
guided,NNCc1c(O)ccc2ccccc12,-0.08004270493984222
guided,[CH2-]CC(=O)NC1=C=[N+]=CC(NC(=O)Nc2ccccc2)=C1C,-0.23638877272605896
guided,CCCNC(=O)Cc1c(C)oc2ccccc12,-0.0606246218085289
guided,COc1cccc(Oc2[c-]ccc3ccccc23)c1.O=P(O)=[OH+],-0.11122563481330872
guided,CCCCCN(c1ccc(C(=O)OCC(=O)Nc2c(C)cccc2C)cc1)S(=O)(=O)c1ccc(C)cc1,-0.2553466856479645
guided,O=C(O)c1cc2cc(/C=C/c3ccc(-c4ccc5ccccc5n4)c(=O)[nH]3)ccc2o1,-0.18658596277236938
guided,CCC(=O)O/N=C(\N)Cc1ccccc1,-0.07145896553993225
guided,Cc1nc2cc(/C=C/C(N)=O)[nH]n2c(=O)c1/C(=N\c1ccc(Br)s1)c1ccccc1,-0.1650797575712204
guided,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-0.10536051541566849
guided,Cc1cnccc1CN(C)Cc1cn(C)nc1-c1ccc2c(c1)OCO2,-0.23361484706401825
guided,COc1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(S(=O)(=O)c5ccc(S(=O)(=O)N(C)C)cc5)CC4)nc32)cc1C,-0.14953173696994781
guided,O=C(NNC(=O)c1ccccc1O)c1cccnc1,-0.14310084283351898
guided,CCOC(=O)CC(=O)Nc1ccccc1C(C)C,-0.0555698499083519
guided,CC(C)Sc1nnc2n(CCc3ccccc3)c(=O)c3c4c(sc3n12)COC(C)(C)C4,-0.07275935262441635
guided,NNC(=O)CNc1cccc(F)c1,-0.30228087306022644
