source,smiles,log_reward
guided,CCCOc1ccc(/C=C2/SC(=S)N(CC(=O)Nc3cccc(F)c3)C2=O)cc1OC,-3.0279173851013184
guided,O=[C+](c1ccco1)[C@H](O)N[C][O-],-0.6945098638534546
guided,O=C(c1cc2sccc2n1Cc1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,-6.843664169311523
guided,CCOc1ccc2[nH]c(=O)c(CN(CCN3CCOCC3)C(=O)Nc3cccc(-c4cccs4)c3)cc2c1,-2.4176549911499023
guided,N#Cc1c(N2C#CC(=C=O)C=C2)sc2c1CCCC2,-4.608231067657471
guided,COc1ccc(-c2nonc2NC(=O)c2ccc3c(c2)OCCO3)cc1,-0.6403729915618896
guided,CCCC(=O)N[C@@H](C(=O)OCC)c1cccc(OC)c1,-2.0472617149353027
guided,CNCC(=O)C1CCN(Cc2ccccc2O)CC1,-3.170336961746216
guided,CC(=O)c1c[nH]c(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)c1,-2.9239375591278076
guided,Cc1ccccc1C(=O)N/N=C1\SCC(=O)N1Cc1ccccc1,-2.515399694442749
guided,[O-]C(=C=CC=C=C=Cc1ccccc1)c1[n+]#cn(CCc2ccccc2)c1NCc1ccccc1Cl,-5.2078375816345215
guided,O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCCCCC1,-5.05289363861084
guided,O=c1cc(-c2ccccc2Cl)oc2c(NS(=O)(=O)c3cccs3)ccc(O)c12,-1.9254103899002075
guided,[C-3][C+]1[CH+][C-](C)C23[C+]4[C+]1[C][N-][C][N-][CH-][C+](C)[C-]1N2C413,-6.607529163360596
guided,CCOC(OCC)[C@H](NC(=O)c1ncn[nH]1)c1ccccc1,-0.5185133814811707
guided,COc1ccnc(Oc2ccccc2F)c1-c1ccccc1,-7.835026264190674
guided,CCCCn1nc(C(=O)Nc2sc3c(c2C#N)CCC3)c2ccccc2c1=O,-1.489339828491211
guided,CC[C@H](O)CC(=O)OCC(=O)Nc1ccc(F)cc1,-1.1050039529800415
guided,Cc1ccc(-c2ncnc3c2oc2ccccc23)c(O)c1,-3.5085666179656982
guided,N/N=N\c1nc2ccccc2[nH]1,-0.9533214569091797
guided,COc1cccc(CN(Cc2cccnc2)C(=O)Nc2ccc(N(C)C)cc2)c1,-3.8496499061584473
guided,Clc1cccc(N2CCN(c3ccccc3)CC2)c1,-12.122002601623535
guided,CCC(=O)Nc1cc(C(=O)OCC(=O)c2ccc(C)c(C)c2)ccc1OC,-1.567984938621521
