source,smiles,log_reward
guided,CCCSc1cnc(-c2ccccc2Cl)o1,-7.570863246917725
guided,COC(=O)c1cn[nH]c1NC(=S)Nc1ccc(Br)cc1Cl,-1.129732370376587
guided,COCCSc1nc(Cc2ccc(C)cc2)nc2ccccc12,-5.598575115203857
guided,O=S(=O)(c1cccs1)N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,-2.2923836708068848
guided,CC(C)(C)c1ccc(S(=O)(=O)NCC(=O)N2CCCC2)cc1,-1.413512945175171
guided,O=C(c1nc2ccccc2c(=O)[nH]1)c1cccc2ccccc12,-1.877402663230896
guided,NS(=O)(=O)c1ccc(/C=C2\NN(c3ccccc3Cl)C(=O)C2=O)cc1,-0.7017530798912048
guided,O=C(NNc1ccc(Cl)c(C(=O)O)c1)Nc1cccc(C(F)(F)F)c1,-0.6797727942466736
guided,Cc1cc(C)cc(OCC(=O)Nc2cccc3ccccc23)c1,-5.069124221801758
guided,COc1cc(CCC(=O)NCCc2ccccn2)cc(OC)c1OC,-1.2908003330230713
guided,NS(=O)(=O)c1ccc(CCNC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,-0.40970292687416077
guided,NS(=O)(=O)c1ccc(CCNc2cc(C(F)(F)F)nc3ccccc23)cc1,-0.6615809798240662
guided,COC(=O)Cn1ncc(OC)cc1=O,-1.5631569623947144
guided,CO[C-]([O-])C(C)(C)O[N-][C+]([O-])N[C+]1[CH+][CH+][CH-][CH+][C-]1N([O-])[O-],-0.7194615602493286
guided,CCCCOc1ccc(N/C=N/C(=O)c2cccn2C)cc1,-2.581913709640503
guided,COc1cc(/C=N/N(C)C)cc(Br)c1OCC(=O)O,-1.3714022636413574
guided,Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,-11.920330047607422
guided,O=C(NCCOc1ccc2ccccc2c1)c1ccc([N+](=O)[O-])cc1,-0.6369832158088684
guided,COC(=O)C1=C(C)N(Cc2cccs2)/C(=N/Cc2cc(OC)c(OC)c(OC)c2)N[C@H]1c1ccc(N(C)C)cc1,-0.8455480933189392
guided,CCOc1ccccc1OCC(=O)Nc1cccc(C(F)(F)F)c1,-3.6105730533599854
guided,[O-][C+]1[C-](N[c+]2[cH-][cH+][c-](F)[cH+][cH-]2)[C+]([c+]2[cH-][cH+][c-](F)[cH+][cH-]2)CN1[CH-]n1[cH+][cH-][cH+][cH-]1,-4.16933012008667
guided,BrCC[C@H]1[CH-][C@@H]1/C=C\C[CH+]CN1CCOCC1,-10.690436363220215
guided,C#CCOCCOCCOCCNc1cc(C)nc(N2CCOCC2)n1,-0.9614638686180115
guided,C[C]/C(C(=O)Nc1cccc(-c2cnc3ccccc3n2)c1)=C(/[O-])NC[C+]1=CC=C2OCOC2=C1,-0.5100989937782288
guided,NNCc1c(O)ccc2ccccc12,-2.318986654281616
guided,[CH2-]CC(=O)NC1=C=[N+]=CC(NC(=O)Nc2ccccc2)=C1C,-0.7861243486404419
guided,CSCC[C@H](NC(=O)C1CCCC1)c1nnc2ccccn12,-2.1276025772094727
guided,COc1cccc(Oc2[c-]ccc3ccccc23)c1.O=P(O)=[OH+],-0.8546675443649292
guided,CCOc1ccccc1Oc1ncccc1[N+](=O)[O-],-1.011981725692749
guided,O=C(O)c1cc2cc(/C=C/c3ccc(-c4ccc5ccccc5n4)c(=O)[nH]3)ccc2o1,-0.8422443270683289
guided,C[C@@H](OC(=O)CCc1nc2ccccc2c(=O)[nH]1)C(=O)Nc1ncc(Cl)cc1Cl,-0.6206983923912048
guided,Cc1nc2cc(/C=C/C(N)=O)[nH]n2c(=O)c1/C(=N\c1ccc(Br)s1)c1ccccc1,-0.7211076617240906
guided,S=c1[nH]nc(-c2ccco2)n1/N=C/C=C/c1ccco1,-1.288720726966858
guided,COc1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(S(=O)(=O)c5ccc(S(=O)(=O)N(C)C)cc5)CC4)nc32)cc1C,-0.5578677654266357
guided,[OH-],-5.0
guided,CCOC(=O)CC(=O)Nc1ccccc1C(C)C,-2.6171276569366455
guided,NCCSCc1ccc2c(c1)OCO2,-4.252912998199463
guided,CC(C)Sc1nnc2n(CCc3ccccc3)c(=O)c3c4c(sc3n12)COC(C)(C)C4,-2.136221170425415
guided,NNC(=O)CNc1cccc(F)c1,-1.7356206178665161
guided,COc1cccc(Nc2nnc(SCC(=O)NC(=O)c3cccn3C)s2)c1,-0.7273918986320496
guided,[CH2-][P+]([O-])(N[C+]1CCCCC[N-]1)O[c+]1[cH-][cH+][cH-][cH+][cH-]1,-2.2569355964660645
guided,COP(=O)(NS(=O)(=O)c1ccccc1)OC,-1.0997867584228516
guided,O=C(NC1CCCC1)[C@H]1CC[C@@H](CNS(=O)(=O)c2ccc3ccccc3c2)CC1,-0.801589846611023
guided,COCCCN1C(=O)c2ccc(C(=O)O)cc2C1=O,-0.6509690880775452
guided,CN(C=O)c1nc2c(N)ncnc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,-0.7846794724464417
guided,[O][C](OCN([O-])[O-])[C+]1[CH][CH][CH]S1,-1.128572702407837
guided,[O-][S+]([O-])OCCS[c+]1[n-][c+]2[cH-][cH+][cH-][cH+][c-]2n1C[c+]1[cH-][cH+][c-](F)[cH+][cH-]1,-0.9602177143096924
guided,COc1ccc([C@H](c2cnn(C)c2)c2c(C)[nH]n(-c3ccccc3)c2=O)cc1O,-0.6690919399261475
guided,Cc1nc([N+](=O)[O-])cn1CCCc1ccc(C(F)(F)F)cc1,-2.094282627105713
guided,Cn1nc(C(F)(F)F)c(C#N)c1N1CCN(c2ccccc2)CC1,-3.595858097076416
guided,Clc1ccccc1/C=N/N1CCCCC1,-9.81087589263916
