source,smiles,log_reward
guided,CN(Cc1cccnc1)Cc1cn(Cc2ccco2)c(=O)[nH]c1=O,-0.6072596311569214
guided,Cc1ncc(/C=N/O)c2c1oc(=O)c1ccccc12,-1.3112609386444092
guided,Fc1ccc(CNc2ccc(Br)cc2)c(Br)c1,-12.024711608886719
guided,CCn1c(SCC(=O)Nc2ccccc2)nc2ccccc2c1=O,-2.3953092098236084
guided,N[C-]1[N-]O[N-][C+]1[c+]1[n-]o[c+](CCCC[CH+][N-][C+]([O-])C2CC[C+]([O-])NC2)[n-]1.[H+],-0.42440199851989746
guided,[O-][CH-][C+]1[C+]([C+]([O-])O)[N-][C+]([C][C]CO)N1C1CCCCC1.[O-][C][c+]1[cH+][cH+][cH+][cH-][cH+]1,-0.36162829399108887
guided,NS(=O)(=O)OC[C@H]1CC[C@@H](c2ccc(Br)s2)CC1,-2.0656216144561768
guided,NNCc1ccccc1,-5.2701005935668945
guided,[O][C](N[N][CH][C]1[CH][C](N([O-])[O-])[CH][CH][C]1O)C1N[N][CH+]C1Cl,-0.5539633631706238
guided,CNNC(=O)c1c(N)sc2c1CCCC2,-1.8175252676010132
guided,O=C(NCCCO)c1cccc(/C=C/c2ccco2)c1O,-0.9037359356880188
guided,COCCCNc1ncnc2c1oc1ccccc12,-2.6792290210723877
guided,COC(=O)c1nc(NC(=O)c2ccc(OC)c(OC)c2)n[nH]1,-0.3101772665977478
guided,COc1cc(/C(=N\Cc2ccccc2)N2CCC(C(N)=O)CC2)ccc1OCC(N)=O,-0.31674709916114807
guided,O/N=C/c1ccc(OC(F)F)cc1O,-2.358841896057129
guided,Brc1ccc(-c2nc3ccccc3s2)cc1,-11.492949485778809
guided,CCO[N-][CH+][c-]1[c+](C)[n-]n(-[c+]2[cH-][cH+][cH-][c+]3[cH-][cH+][cH-][cH+][c-]23)[c+]1[O-],-2.3146755695343018
guided,O=C(C/[S+]=c1\[n-]nc2n1C[CH-][NH2+]S(=O)(=O)c1ccc3[nH]cc(c3c1)CC2)N1CCc2ccccc21,-0.2558472156524658
guided,COc1ccc(C(=O)C2CCN(S(=O)(=O)c3c(C)noc3C)CC2)c2ccccc12,-1.3019014596939087
guided,O=C(NCCN1C(=O)c2ccccc2C1=O)N1CCCCC1,-1.5194519758224487
guided,Cc1nn(-c2ccccc2O)c2c1[C@@H](c1ccc(Cl)cc1)n1nnnc1N2,-0.9875624775886536
guided,NN[C-]([O-])[C+]1N[CH+][C-](Br)[C+]1N1[CH-][C][C+](C2CCCCC2)[N-]1,-0.6504247784614563
guided,O=C(Nc1ccc(NC(=O)[C@@H]2CCC(=O)N(CCc3ccccc3)C2)cn1)c1c(F)cccc1F,-1.4803800582885742
guided,[O-]P1([NH2+]C[c-]2[cH+][cH-][cH+][cH-][cH+]2)(O[c-]2[cH+][cH-][c+](C3CCCCC3)[cH-][cH+]2)[O+]2[O+]1C21[CH+][CH-][CH+][CH-][N-]1,-2.874755620956421
guided,Clc1cccc(Cl)c1COc1ccc(-n2cncn2)nc1,-3.9234166145324707
guided,O=C(CC/C(=C1\C=CC=CO1)c1ccccc1)NCCO,-2.7174437046051025
guided,COc1cccc2[nH]c(C(=O)NC[C@H]3CCCO3)cc12,-2.130779266357422
